,x,y,confidence
lshoulder,727.3992,300.21643,0.80280036
lelbow,782.2156,321.72827,0.65789753
lwrist,763.12,293.75,0.6749939
midhip,697.9228,411.8821,0.76033807
rhip,674.47046,406.01077,0.67406964
rknee,678.34796,509.91156,0.8333443
rankle,666.5367,617.6822,0.89858603
lhip,723.41724,413.8708,0.72018105
lknee,711.64417,509.92896,0.8474439
lankle,713.68445,601.8608,0.86228573
reye,693.9517,243.34319,0.9407514
leye,699.9137,241.46994,0.78248954
rear,670.5169,253.18233,0.80697536
lear,0.0,0.0,0.0
lbigtoe,746.9939,619.5894,0.9028032
lsmalltoe,748.93085,615.66095,0.8516984
lheel,709.62463,609.8215,0.8265892
rbigtoe,697.94366,637.25214,0.7347155
rsmalltoe,684.2205,643.0679,0.7240397
rheel,660.75604,629.367,0.79532564
nose,699.8738,245.4097,0.9059803
neck,696.038,292.48056,0.80401814
rshoulder,664.63043,290.44568,0.74777174
relbow,700.62,292.5,0.19445015
rwrist,656.88,268.75,0.17556179
lshoulder,727.4008,300.2052,0.8068873
lelbow,782.2166,319.90216,0.649395
lwrist,761.88,292.5,0.65724504
midhip,697.928,411.89502,0.7591755
rhip,676.35406,406.03537,0.67225003
rknee,678.3485,509.9304,0.83071923
rankle,666.5312,617.6847,0.8999109
lhip,723.4245,413.87994,0.72101605
lknee,711.6449,509.93106,0.8468755
lankle,713.68677,601.85974,0.86152834
reye,692.1066,243.35394,0.9384009
leye,699.9014,241.48625,0.7894915
rear,670.49646,253.18292,0.8110202
lear,0.0,0.0,0.0
lbigtoe,747.0053,619.59216,0.8994786
lsmalltoe,750.81335,615.6744,0.85017514
lheel,709.62976,609.8193,0.82776856
rbigtoe,697.94885,637.2746,0.7319304
rsmalltoe,684.2247,643.0925,0.7246448
rheel,660.748,629.37225,0.79843843
nose,698.0511,245.41252,0.90995973
neck,696.0224,292.41324,0.83069015
rshoulder,664.5706,290.38638,0.7501603
relbow,699.38,292.5,0.41709018
rwrist,655.62,268.75,0.3086709
lshoulder,727.4018,298.32202,0.8068143
lelbow,784.16254,321.73526,0.6437528
lwrist,761.88,292.5,0.6635272
midhip,697.9299,411.88235,0.76138484
rhip,674.46735,404.1145,0.676967
rknee,678.3556,509.9345,0.8318575
rankle,666.5295,617.6858,0.9012367
lhip,723.435,413.87836,0.7255801
lknee,711.6406,509.93332,0.8477607
lankle,713.68787,601.8643,0.86302996
reye,692.0895,243.3606,0.93823993
leye,699.88525,241.48792,0.80810505
rear,670.5032,253.17868,0.80765337
lear,0.0,0.0,0.0
lbigtoe,746.9991,619.58594,0.90064085
lsmalltoe,748.9345,615.6584,0.84839964
lheel,709.6283,609.8239,0.8280485
rbigtoe,697.9244,637.2662,0.7365326
rsmalltoe,684.2045,643.0794,0.72610545
rheel,660.7442,629.3671,0.7989096
nose,698.0496,245.41096,0.9098624
neck,696.04065,292.4126,0.82120794
rshoulder,664.60547,288.5541,0.7336613
relbow,699.38,293.75,0.27307537
rwrist,654.38,268.75,0.2267488
lshoulder,727.39655,300.23334,0.808715
lelbow,784.1511,321.74664,0.63156986
lwrist,761.88,292.5,0.6630248
midhip,697.9321,411.901,0.7646404
rhip,676.3566,406.03314,0.6762309
rknee,678.3593,509.91113,0.83346796
rankle,666.5266,617.6829,0.898264
lhip,723.4349,413.8937,0.72670245
lknee,711.6401,509.9241,0.8486787
lankle,713.6844,601.86053,0.86265004
reye,692.0845,243.35713,0.9365888
leye,699.8806,241.48315,0.81000626
rear,668.6372,253.18175,0.81057
lear,0.0,0.0,0.0
lbigtoe,748.8598,619.5979,0.8985039
lsmalltoe,750.8161,615.67926,0.85056007
lheel,707.7792,609.81573,0.8258147
rbigtoe,697.9336,637.2524,0.7329032
rsmalltoe,684.20996,643.06915,0.7242203
rheel,660.73584,629.3754,0.796856
nose,698.0525,245.41612,0.90492886
neck,696.03906,294.33865,0.7931519
rshoulder,664.64746,288.55225,0.71877146
relbow,699.38,293.75,0.30041337
rwrist,654.38,270.0,0.30020195
lshoulder,727.39935,300.26315,0.8079281
lelbow,782.20197,319.87943,0.6561903
lwrist,763.12,292.5,0.6504644
midhip,697.9282,411.931,0.77211905
rhip,674.4667,406.06073,0.6742793
rknee,678.3551,509.93518,0.8308108
rankle,666.52344,617.69086,0.89979947
lhip,723.4439,413.92725,0.7316836
lknee,711.6235,509.9531,0.84438926
lankle,713.6813,601.8608,0.8634382
reye,692.08405,243.36621,0.933521
leye,699.8861,241.4824,0.8174732
rear,668.6131,253.20773,0.8205784
lear,0.0,0.0,0.0
lbigtoe,747.00854,619.58826,0.9051917
lsmalltoe,748.9347,615.66425,0.8529972
lheel,707.77435,609.81036,0.82299703
rbigtoe,697.94666,637.2618,0.73647237
rsmalltoe,684.23065,643.07526,0.72893655
rheel,660.72784,629.37866,0.7994853
nose,698.04895,245.42857,0.9021662
neck,696.0683,294.3903,0.7879183
rshoulder,664.6548,290.4141,0.73975366
relbow,699.38,293.75,0.38832328
rwrist,654.38,270.0,0.36889172
lshoulder,729.2311,302.15363,0.80896056
lelbow,782.21075,321.731,0.65192056
lwrist,763.12,292.5,0.63344973
midhip,697.9171,411.92355,0.7728669
rhip,674.4533,406.0673,0.6775907
rknee,678.367,509.92267,0.8365323
rankle,666.5207,617.6882,0.9008733
lhip,723.4289,413.90997,0.73057705
lknee,711.6263,509.94186,0.8468095
lankle,713.6847,601.8599,0.8627062
reye,692.07745,243.37921,0.932572
leye,699.8984,241.4847,0.8303467
rear,668.61945,253.21085,0.819124
lear,0.0,0.0,0.0
lbigtoe,747.01044,619.59143,0.90354085
lsmalltoe,750.8077,615.6753,0.85284793
lheel,707.7788,609.80475,0.8223515
rbigtoe,697.94684,637.26166,0.7336513
rsmalltoe,684.2286,643.07715,0.72705585
rheel,660.71967,629.38055,0.79976535
nose,698.0404,245.43309,0.9059768
neck,696.0344,294.3686,0.7898172
rshoulder,664.6675,290.3837,0.74706304
relbow,699.38,293.75,0.3917153
rwrist,654.38,270.0,0.31800485
lshoulder,727.4093,302.13995,0.8015239
lelbow,782.1939,321.77536,0.6249292
lwrist,763.12,292.5,0.6311335
midhip,697.91406,411.90826,0.7761868
rhip,674.4595,406.0479,0.6820928
rknee,678.34216,509.9186,0.8309642
rankle,666.52747,617.69006,0.90011495
lhip,723.41547,413.8934,0.73122156
lknee,711.6337,509.94635,0.84789747
lankle,713.6866,601.8522,0.8598607
reye,692.0644,243.3785,0.93193406
leye,699.9087,241.48705,0.84766614
rear,668.62726,253.22298,0.82279503
lear,0.0,0.0,0.0
lbigtoe,747.00903,619.58997,0.9024774
lsmalltoe,750.8064,615.67267,0.8514589
lheel,709.62714,609.8007,0.82122374
rbigtoe,697.9553,637.2705,0.73296356
rsmalltoe,684.23584,643.0877,0.72730047
rheel,660.72656,629.3816,0.79863864
nose,698.0301,245.47542,0.89901555
neck,696.04974,296.35864,0.78832257
rshoulder,664.6858,290.4535,0.73279756
relbow,699.38,293.75,0.3497165
rwrist,654.38,270.0,0.26234642
lshoulder,729.2155,302.2364,0.81360155
lelbow,782.17914,321.78397,0.6258831
lwrist,761.88,292.5,0.63196194
midhip,697.91473,413.79385,0.7793795
rhip,674.47174,407.98557,0.67902476
rknee,678.3302,509.92004,0.82833636
rankle,666.5257,617.6941,0.899212
lhip,723.4144,413.9392,0.731908
lknee,711.6145,509.96005,0.8411275
lankle,713.6847,600.0313,0.8594588
reye,692.0565,243.39987,0.93097186
leye,699.92474,241.51878,0.86103606
rear,668.6255,253.25206,0.8307344
lear,0.0,0.0,0.0
lbigtoe,747.01416,619.593,0.8960227
lsmalltoe,750.8107,615.67487,0.8490828
lheel,709.62946,609.7885,0.8229631
rbigtoe,698.0235,639.1627,0.72621447
rsmalltoe,684.29364,643.1242,0.7224426
rheel,660.7163,629.3879,0.7960677
nose,698.032,247.36783,0.89131725
neck,696.0338,300.24527,0.8100954
rshoulder,664.67224,292.40808,0.74456465
relbow,699.38,293.75,0.4470107
rwrist,658.12,273.75,0.25104225
lshoulder,727.3884,304.08752,0.8278903
lelbow,778.32275,321.8159,0.59430635
lwrist,761.88,292.5,0.632677
midhip,697.9142,413.83774,0.7802997
rhip,676.3486,409.96417,0.6805416
rknee,678.31195,509.94553,0.8225506
rankle,666.52606,617.6989,0.8994837
lhip,723.40894,415.78696,0.72998327
lknee,711.6098,511.81125,0.8364481
lankle,713.67804,601.8607,0.8639623
reye,692.06165,243.4278,0.92812365
leye,699.9273,241.55565,0.8608893
rear,668.60596,255.1312,0.841966
lear,0.0,0.0,0.0
lbigtoe,747.00726,619.5879,0.8995311
lsmalltoe,748.9262,615.66345,0.85099494
lheel,707.77795,609.79834,0.81722254
rbigtoe,698.0184,639.1552,0.7248616
rsmalltoe,684.293,643.12115,0.7223188
rheel,660.7163,629.4065,0.79740465
nose,698.04114,247.37863,0.8897429
neck,697.8831,302.15195,0.81912434
rshoulder,666.5621,292.4325,0.7394984
relbow,699.38,293.75,0.4759744
rwrist,655.62,273.75,0.3566951
lshoulder,727.4075,304.1539,0.83293974
lelbow,780.2531,321.8544,0.5732497
lwrist,763.12,296.25,0.6178778
midhip,697.91156,413.8284,0.77638096
rhip,676.3515,409.94604,0.6796216
rknee,678.2901,509.93967,0.8152952
rankle,666.5285,617.7007,0.8996277
lhip,723.4019,415.78287,0.7274254
lknee,711.59735,511.80643,0.83208126
lankle,713.68176,601.8649,0.8651859
reye,692.0624,243.4394,0.92621
leye,699.94226,241.56288,0.86372244
rear,668.58594,255.1748,0.85453135
lear,0.0,0.0,0.0
lbigtoe,747.0047,619.584,0.90328246
lsmalltoe,748.92114,615.6583,0.8521874
lheel,709.6248,609.80646,0.8215856
rbigtoe,698.0185,639.1586,0.72546524
rsmalltoe,684.2951,643.1266,0.7223428
rheel,660.721,629.40295,0.79521245
nose,698.04486,247.3979,0.88667315
neck,697.879,302.1899,0.8317542
rshoulder,666.53534,292.45938,0.745825
relbow,699.38,302.5,0.52442575
rwrist,655.62,275.0,0.42713237
lshoulder,729.2309,304.19174,0.8389046
lelbow,786.1086,323.76477,0.56933904
lwrist,763.12,296.25,0.6083518
midhip,697.9065,411.94824,0.7715807
rhip,674.4634,407.9948,0.6752305
rknee,678.2912,509.9531,0.81558025
rankle,666.5246,617.6999,0.9002626
lhip,723.3994,413.92456,0.7258753
lknee,711.59534,511.8093,0.83285725
lankle,713.68463,601.8662,0.86529374
reye,692.072,243.44437,0.92835885
leye,699.95844,243.34563,0.86207616
rear,668.5784,255.17487,0.8562275
lear,0.0,0.0,0.0
lbigtoe,747.0039,619.5814,0.9028982
lsmalltoe,748.92255,615.6586,0.8525725
lheel,709.63275,609.81024,0.82302016
rbigtoe,698.01746,639.1604,0.7243045
rsmalltoe,684.2941,643.1315,0.7216979
rheel,660.7107,629.4029,0.7936101
nose,698.05884,249.30621,0.8814855
neck,696.02844,302.1703,0.8212673
rshoulder,664.6569,292.44284,0.7457661
relbow,696.88,300.0,0.49430725
rwrist,655.62,275.0,0.39493534
lshoulder,727.37256,304.1705,0.8386025
lelbow,784.17694,323.73587,0.6043799
lwrist,763.12,297.5,0.6329935
midhip,697.90924,411.9177,0.7716424
rhip,674.4475,406.06763,0.67658836
rknee,678.293,509.94272,0.8169958
rankle,666.524,617.699,0.8998767
lhip,723.41656,413.89233,0.72692525
lknee,711.5855,509.9598,0.83279115
lankle,713.6911,601.8623,0.8631465
reye,692.09375,243.45958,0.9321396
leye,699.97284,243.37471,0.8540543
rear,668.5781,255.1749,0.85647494
lear,0.0,0.0,0.0
lbigtoe,747.0059,619.5815,0.9033405
lsmalltoe,748.925,615.6572,0.85189795
lheel,709.645,609.8042,0.82440066
rbigtoe,698.01843,639.1853,0.72333056
rsmalltoe,686.16064,645.033,0.72313964
rheel,660.70917,629.3998,0.7934141
nose,698.05133,249.33092,0.8811499
neck,696.029,302.15436,0.8127262
rshoulder,664.671,292.43475,0.74127257
relbow,698.12,300.0,0.4699051
rwrist,654.38,276.25,0.33966395
lshoulder,727.3565,304.16257,0.8349289
lelbow,784.14526,323.72714,0.57461095
lwrist,764.38,297.5,0.5871582
midhip,697.8936,411.88934,0.76534325
rhip,674.43494,406.04364,0.6744819
rknee,678.2972,509.94586,0.81840074
rankle,666.52374,617.7009,0.89886546
lhip,723.38934,413.85892,0.7194629
lknee,711.5915,509.9473,0.8364938
lankle,713.6886,601.87604,0.86589664
reye,692.0831,243.47363,0.9292548
leye,699.95026,243.38411,0.859152
rear,668.56464,255.18253,0.8601959
lear,0.0,0.0,0.0
lbigtoe,746.9973,619.5863,0.9042137
lsmalltoe,748.9189,615.6632,0.85386795
lheel,709.64154,609.8285,0.8294494
rbigtoe,698.00824,639.17487,0.72531617
rsmalltoe,684.2924,645.0162,0.7224183
rheel,660.7145,629.4014,0.794822
nose,698.0481,251.23605,0.8809526
neck,696.0236,302.1788,0.8167845
rshoulder,664.65967,292.45676,0.7361725
relbow,698.12,298.75,0.4619823
rwrist,654.38,276.25,0.3232807
lshoulder,727.3526,304.1816,0.83274364
lelbow,786.09344,323.7308,0.5936913
lwrist,765.62,297.5,0.60681015
midhip,697.89667,411.88635,0.7659831
rhip,674.4463,406.02634,0.6777891
rknee,678.2827,509.93344,0.81635123
rankle,666.5282,617.7019,0.89704776
lhip,723.3914,413.86853,0.7206769
lknee,711.5941,509.94528,0.83788973
lankle,713.6929,601.87366,0.8650923
reye,692.0855,243.48192,0.9287763
leye,699.9515,243.40141,0.8598438
rear,668.5616,255.17386,0.8591758
lear,0.0,0.0,0.0
lbigtoe,747.00085,619.5882,0.9045192
lsmalltoe,748.92065,615.66315,0.8539586
lheel,709.6457,609.8257,0.83028406
rbigtoe,698.0137,639.17944,0.72263014
rsmalltoe,684.29706,645.01965,0.71982765
rheel,660.7262,629.4096,0.7968038
nose,698.0393,251.25803,0.8833353
neck,696.01105,302.18744,0.82108605
rshoulder,664.65576,292.47256,0.7372993
relbow,698.12,297.5,0.47327173
rwrist,654.38,275.0,0.3290388
lshoulder,727.34216,304.17468,0.83546555
lelbow,784.129,321.86557,0.62937325
lwrist,766.88,297.5,0.6317857
midhip,697.89185,411.89377,0.76914376
rhip,674.43994,406.05695,0.67632896
rknee,678.2831,509.93692,0.81534886
rankle,666.5369,619.51447,0.89756644
lhip,723.37836,413.86548,0.72015464
lknee,711.59656,509.95532,0.83478254
lankle,713.69403,601.87506,0.8635309
reye,692.07715,243.48982,0.9267215
leye,699.95074,243.41145,0.8638316
rear,668.5621,255.1744,0.85857886
lear,0.0,0.0,0.0
lbigtoe,746.99493,619.5865,0.90321004
lsmalltoe,748.9179,615.6624,0.8545515
lheel,709.6514,609.82605,0.8292266
rbigtoe,698.0458,639.2059,0.71930015
rsmalltoe,686.1909,645.0575,0.7223472
rheel,660.72284,631.2737,0.79523516
nose,698.02985,251.26068,0.886545
neck,696.0359,302.21188,0.8279327
rshoulder,664.6779,294.37576,0.7134615
relbow,698.12,297.5,0.40481776
rwrist,654.38,275.0,0.2804051
lshoulder,727.3381,304.1904,0.8397164
lelbow,782.19775,321.8301,0.6779953
lwrist,766.88,297.5,0.6702568
midhip,697.8895,411.9073,0.769601
rhip,674.444,407.96732,0.67414767
rknee,678.2807,509.92303,0.81582826
rankle,666.53674,619.50934,0.8962434
lhip,723.37366,413.87793,0.7189498
lknee,711.58545,509.95035,0.83312863
lankle,713.69006,601.87805,0.86632717
reye,692.0634,243.494,0.92377615
leye,699.93787,243.41481,0.8668121
rear,668.5539,255.17963,0.86117935
lear,0.0,0.0,0.0
lbigtoe,746.9959,619.58527,0.9044349
lsmalltoe,748.91846,615.66254,0.85581243
lheel,709.646,609.82904,0.8303972
rbigtoe,698.0303,639.2085,0.7174356
rsmalltoe,686.1743,645.0551,0.7182792
rheel,660.72797,631.2683,0.79548424
nose,698.02734,251.25969,0.88543296
neck,696.0525,304.05923,0.8447644
rshoulder,664.68713,296.3136,0.71811664
relbow,698.12,297.5,0.47637454
rwrist,654.38,275.0,0.3631262
lshoulder,727.3372,304.19556,0.84699374
lelbow,784.1856,323.73993,0.65004873
lwrist,766.88,297.5,0.6630345
midhip,697.88837,411.91772,0.77455956
rhip,674.43585,407.98273,0.6782415
rknee,676.41864,509.9155,0.81461126
rankle,666.5354,619.5178,0.8958487
lhip,723.37317,413.88614,0.72199094
lknee,711.59283,509.95663,0.8353697
lankle,713.69635,601.8828,0.8656033
reye,692.05255,243.49829,0.9211471
leye,699.93207,243.4166,0.86998796
rear,668.5428,255.2045,0.8675031
lear,0.0,0.0,0.0
lbigtoe,747.0039,619.59344,0.90320486
lsmalltoe,748.923,615.67065,0.8555569
lheel,709.65924,611.71625,0.8324343
rbigtoe,698.01306,639.19995,0.7185862
rsmalltoe,686.1627,645.05225,0.7180625
rheel,660.7305,631.2774,0.7957927
nose,698.024,251.28484,0.88703847
neck,696.01154,304.10544,0.8487222
rshoulder,664.5909,298.28387,0.66553503
relbow,698.12,297.5,0.24328966
rwrist,655.62,273.75,0.12759736
lshoulder,727.33655,304.2447,0.8589344
lelbow,786.1301,325.68677,0.6473299
lwrist,765.62,297.5,0.6781818
midhip,696.07117,411.8923,0.77474666
rhip,672.47784,406.04077,0.6751602
rknee,676.4292,509.91394,0.813204
rankle,666.5411,619.5264,0.89551884
lhip,721.4707,413.87814,0.7221214
lknee,711.5835,509.93127,0.8371726
lankle,713.69794,601.87616,0.86357534
reye,692.04736,243.50548,0.9186951
leye,699.9261,243.4357,0.86446804
rear,666.7047,255.22046,0.87718385
lear,0.0,0.0,0.0
lbigtoe,747.0088,619.5938,0.9025265
lsmalltoe,748.9313,615.67206,0.85453665
lheel,709.6592,611.70905,0.83245623
rbigtoe,698.0193,639.1954,0.7263705
rsmalltoe,686.174,645.04626,0.7240763
rheel,660.73926,631.28894,0.80093175
nose,698.0199,251.28119,0.8880017
neck,696.0005,304.09598,0.8368707
rshoulder,664.57874,296.32782,0.6579728
relbow,699.38,298.75,0.26375446
rwrist,655.62,273.75,0.13225476
lshoulder,727.32855,306.03967,0.8550156
lelbow,786.1412,325.70477,0.62367874
lwrist,765.62,298.75,0.6607281
midhip,696.0577,411.86685,0.7691627
rhip,672.45245,404.10315,0.67719066
rknee,678.28296,509.9006,0.819308
rankle,666.5425,619.53687,0.89441425
lhip,721.4602,413.87375,0.72047997
lknee,711.5635,509.92963,0.83227825
lankle,713.6992,601.8795,0.86469626
reye,692.03784,243.51071,0.9153528
leye,699.90955,243.43333,0.8642004
rear,666.69824,257.03796,0.88567597
lear,0.0,0.0,0.0
lbigtoe,747.01196,619.5968,0.90034765
lsmalltoe,748.93317,615.67303,0.8526257
lheel,709.66046,611.71625,0.8326918
rbigtoe,698.03357,639.1987,0.7199922
rsmalltoe,686.18933,645.0565,0.7210749
rheel,660.7415,631.3062,0.80322963
nose,698.0108,251.28659,0.8909237
neck,695.9548,304.07825,0.8186843
rshoulder,662.67285,294.3728,0.6593568
relbow,699.38,301.25,0.264446
rwrist,655.62,273.75,0.0
lshoulder,727.30634,304.24847,0.8528249
lelbow,788.0225,327.66254,0.6075323
lwrist,765.62,298.75,0.65379727
midhip,696.03204,411.8605,0.76567656
rhip,670.5427,404.0963,0.67956644
rknee,678.2834,509.86923,0.82101685
rankle,666.5414,619.53503,0.8926404
lhip,721.4224,413.86685,0.7160756
lknee,709.73926,509.91742,0.83107984
lankle,713.69727,601.88446,0.86578023
reye,692.0247,243.51553,0.91202193
leye,699.8873,243.43588,0.86374444
rear,666.68774,257.04352,0.89388657
lear,0.0,0.0,0.0
lbigtoe,748.8595,619.5989,0.90089285
lsmalltoe,750.80676,615.6854,0.853717
lheel,709.65717,611.73236,0.8339082
rbigtoe,698.01276,639.1895,0.72078663
rsmalltoe,686.1691,645.04675,0.7175776
rheel,660.74866,631.30505,0.80388725
nose,697.9508,253.18427,0.902802
neck,695.89984,304.12366,0.8245747
rshoulder,660.7536,296.33667,0.66300833
relbow,699.38,301.25,0.19870743
rwrist,655.62,273.75,0.12804325
lshoulder,727.2755,306.0807,0.85407186
lelbow,780.24084,323.80017,0.60325825
lwrist,765.62,298.75,0.6635443
midhip,695.97925,411.87112,0.76756763
rhip,668.6148,406.0251,0.6848232
rknee,676.40857,509.88477,0.8182535
rankle,666.5407,619.5388,0.89300346
lhip,719.4669,413.85675,0.72030026
lknee,709.7422,509.9479,0.827355
lankle,713.6949,601.888,0.8670339
reye,688.1845,243.52744,0.9014939
leye,698.03595,243.44998,0.8749675
rear,666.63104,257.04752,0.8952991
lear,0.0,0.0,0.0
lbigtoe,747.0063,619.59375,0.9041521
lsmalltoe,748.9265,615.6706,0.8534556
lheel,709.65076,611.7222,0.8299847
rbigtoe,698.01935,639.2057,0.71946377
rsmalltoe,686.18036,645.0643,0.7194714
rheel,660.7392,631.30804,0.8061112
nose,697.9479,253.18498,0.90400696
neck,695.9023,304.12943,0.8340413
rshoulder,660.75024,298.28955,0.67963946
relbow,699.38,301.25,0.15897968
rwrist,655.62,273.75,0.0
lshoulder,727.26886,306.07733,0.8584433
lelbow,780.25824,325.71536,0.58746576
lwrist,765.62,297.5,0.64295125
midhip,695.9865,411.86423,0.76938796
rhip,670.4909,406.02338,0.68168354
rknee,676.3998,509.89343,0.8138847
rankle,666.5375,619.5333,0.8939559
lhip,717.5841,413.84933,0.7217785
lknee,711.56415,509.90283,0.83927065
lankle,713.6963,601.8853,0.8649946
reye,688.1712,243.52701,0.9014134
leye,698.0283,243.44814,0.87247646
rear,666.60944,257.04764,0.88884926
lear,0.0,0.0,0.0
lbigtoe,747.01385,619.5941,0.89943045
lsmalltoe,748.932,615.67224,0.8503571
lheel,709.6538,611.7173,0.8313932
rbigtoe,698.03125,639.20105,0.71895695
rsmalltoe,686.1895,645.062,0.72045106
rheel,660.7292,631.29755,0.80213505
nose,697.93634,253.18295,0.90657616
neck,695.89954,304.10846,0.8335875
rshoulder,660.7412,298.25262,0.68439066
relbow,699.38,302.5,0.3023149
rwrist,654.38,273.75,0.3020814
lshoulder,727.26996,306.07642,0.8610626
lelbow,780.2653,325.70767,0.5936935
lwrist,765.62,297.5,0.647541
midhip,695.98334,411.87363,0.7714508
rhip,668.63556,406.03238,0.68219167
rknee,676.4018,509.86826,0.8195917
rankle,666.5372,619.52734,0.89604646
lhip,717.58075,413.85846,0.7236693
lknee,711.55835,509.88986,0.8425343
lankle,713.69415,601.88635,0.8657347
reye,688.1587,243.52893,0.9023497
leye,698.0196,243.44969,0.875909
rear,666.62146,257.0468,0.88537645
lear,0.0,0.0,0.0
lbigtoe,747.0086,619.5945,0.90146005
lsmalltoe,748.9277,615.67175,0.8513403
lheel,709.65234,611.7184,0.83151096
rbigtoe,698.0239,639.19336,0.7194939
rsmalltoe,686.18134,645.05457,0.7198733
rheel,660.7304,631.29047,0.80330706
nose,697.9237,253.18797,0.90795743
neck,695.9056,304.11417,0.83337915
rshoulder,660.7519,298.26083,0.6764323
relbow,698.12,302.5,0.27802053
rwrist,650.62,272.5,0.28470147
lshoulder,727.26263,306.08008,0.8560732
lelbow,782.18695,325.73132,0.5831969
lwrist,756.88,298.75,0.63780296
midhip,695.9854,411.85715,0.7666765
rhip,668.63403,404.11578,0.68288726
rknee,676.39264,509.8898,0.81640136
rankle,666.5359,619.52594,0.89492315
lhip,719.46497,413.85013,0.72047514
lknee,709.74023,509.89792,0.83999425
lankle,713.69995,601.881,0.8648772
reye,688.14307,243.5306,0.90153056
leye,698.0046,243.45306,0.8786348
rear,666.61926,257.04544,0.8896655
lear,0.0,0.0,0.0
lbigtoe,747.01434,619.5914,0.9048689
lsmalltoe,748.9275,615.66986,0.85218674
lheel,709.65656,611.70996,0.833664
rbigtoe,698.00397,639.1851,0.7212888
rsmalltoe,686.1679,645.04407,0.7180782
rheel,660.7377,631.2872,0.8025477
nose,697.91876,253.18608,0.90992236
neck,694.0628,304.1251,0.832854
rshoulder,660.6871,300.1985,0.69292986
relbow,696.88,302.5,0.39492592
rwrist,650.62,272.5,0.39540952
lshoulder,727.271,306.09174,0.862254
lelbow,784.157,327.6718,0.56320244
lwrist,761.88,297.5,0.62099075
midhip,695.96484,411.89594,0.77741927
rhip,668.59784,406.06308,0.68976945
rknee,676.38513,509.89584,0.8171097
rankle,666.5363,619.5267,0.8946437
lhip,717.5718,413.88037,0.7270146
lknee,711.5618,509.95633,0.8318626
lankle,713.6961,601.87213,0.86358285
reye,688.1291,243.53192,0.9027444
leye,697.9932,243.45033,0.87403476
rear,666.6091,257.04657,0.8868891
lear,0.0,0.0,0.0
lbigtoe,746.99725,619.5894,0.90474904
lsmalltoe,748.9169,615.6673,0.8535551
lheel,709.6528,609.8249,0.832808
rbigtoe,698.0258,639.20044,0.7206483
rsmalltoe,686.18524,645.06226,0.7219209
rheel,660.7359,631.2908,0.8021827
nose,697.91113,253.17448,0.91031414
neck,694.06696,304.11874,0.83457136
rshoulder,660.7005,300.20654,0.69609964
relbow,693.12,302.5,0.38631177
rwrist,650.62,271.25,0.39805526
lshoulder,727.25275,306.08005,0.8614728
lelbow,784.15717,327.6776,0.5562754
lwrist,760.62,296.25,0.6111103
midhip,695.956,411.89566,0.7737446
rhip,668.5844,406.06836,0.69051385
rknee,676.3733,509.8938,0.816
rankle,666.5347,619.5264,0.89487374
lhip,717.56085,413.87643,0.72681653
lknee,711.57,509.93314,0.841335
lankle,713.6969,601.8638,0.8610029
reye,686.24835,243.52603,0.90490925
leye,697.9859,243.44644,0.8757984
rear,666.60657,257.05228,0.8900289
lear,0.0,0.0,0.0
lbigtoe,746.99493,619.58826,0.90558034
lsmalltoe,748.9187,615.66187,0.8548737
lheel,709.6524,609.816,0.8291641
rbigtoe,698.0222,639.2037,0.7219644
rsmalltoe,686.18585,645.0665,0.7255441
rheel,660.73083,631.2901,0.80354357
nose,697.9034,251.29662,0.91163456
neck,695.8755,304.13498,0.8428115
rshoulder,660.7053,300.25204,0.70598066
relbow,693.12,302.5,0.4041291
rwrist,650.62,271.25,0.43151036
lshoulder,727.2573,306.07913,0.86712116
lelbow,786.1124,327.7058,0.5759969
lwrist,760.62,296.25,0.62683624
midhip,695.9527,411.90146,0.7744827
rhip,668.5816,407.96823,0.6922039
rknee,676.3828,509.8766,0.8203087
rankle,666.53406,619.53046,0.89406276
lhip,717.55914,413.88077,0.7270421
lknee,711.56964,509.95264,0.8366545
lankle,713.69977,601.8726,0.8631459
reye,686.2379,243.52054,0.907895
leye,697.9793,243.44302,0.87546116
rear,666.6,257.05566,0.8914503
lear,0.0,0.0,0.0
lbigtoe,746.99896,619.5892,0.90489817
lsmalltoe,748.9187,615.6646,0.8538201
lheel,709.65314,609.82434,0.82980025
rbigtoe,698.03033,639.2061,0.7166679
rsmalltoe,686.1923,645.072,0.72057337
rheel,660.72943,631.2961,0.804613
nose,697.89197,251.29817,0.91282034
neck,694.062,304.11844,0.8427373
rshoulder,660.6998,300.2577,0.7044569
relbow,695.62,300.0,0.42780498
rwrist,653.12,271.25,0.45314735
lshoulder,725.4106,306.0606,0.8678064
lelbow,786.09296,329.61624,0.56886697
lwrist,760.62,296.25,0.6212767
midhip,695.94965,411.9138,0.78146267
rhip,668.5765,407.98224,0.69719714
rknee,676.4317,509.87024,0.82316864
rankle,666.52924,619.5264,0.894413
lhip,717.5547,413.89572,0.7317949
lknee,711.56866,509.94098,0.83794147
lankle,713.7086,601.86304,0.8584437
reye,686.22656,243.5199,0.9112625
leye,697.97314,243.44498,0.8812941
rear,666.59235,257.048,0.89259267
lear,0.0,0.0,0.0
lbigtoe,746.99634,619.59033,0.90268147
lsmalltoe,748.9263,615.6642,0.8532298
lheel,709.66626,609.82605,0.8333824
rbigtoe,698.01746,639.1897,0.72020817
rsmalltoe,686.17346,645.0579,0.7211245
rheel,660.7234,631.2896,0.80124056
nose,697.8927,251.29762,0.9133957
