,x,y,confidence
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,631.88,271.25,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
lknee,709.72406,504.00195,0.80671966
lankle,713.73035,598.01263,0.82157826
reye,670.538,235.56682,0.83410925
leye,682.2468,233.65788,0.6037627
rear,652.878,251.2918,0.85379946
lear,0.0,0.0,0.0
lbigtoe,754.723,619.5757,0.8131656
lsmalltoe,754.7428,615.6307,0.7599772
lheel,709.67773,605.93604,0.8115026
rbigtoe,662.71954,648.952,0.81879795
rsmalltoe,648.8968,648.9297,0.78242517
rheel,633.28186,627.4261,0.8054699
nose,682.2221,241.36226,0.9349633
neck,674.457,290.4733,0.84976965
rshoulder,637.2022,282.64487,0.7924621
relbow,668.12,325.0,0.5932058
rwrist,629.38,278.75,0.18714623
lshoulder,709.7087,298.31607,0.8046509
lelbow,760.7085,327.71594,0.6403065
lwrist,745.62,290.0,0.1995866
midhip,684.2308,404.10117,0.7326317
rhip,664.67035,406.03424,0.71880716
rknee,651.0396,507.9113,0.8264228
rankle,637.20337,619.51154,0.83479583
lhip,709.63226,404.07162,0.70319927
