,x,y,confidence
lheel,715.60565,603.9157,0.76238126
rbigtoe,680.26886,639.1668,0.7909857
rsmalltoe,664.63434,639.1654,0.75365084
rheel,650.8546,619.6804,0.8207268
nose,690.0958,243.52682,0.88910836
neck,682.285,300.21304,0.86492056
rshoulder,650.9076,298.28925,0.8047174
relbow,675.62,320.0,0.6649463
rwrist,641.88,278.75,0.7912886
lshoulder,713.6854,298.25595,0.80759436
lelbow,768.487,329.6389,0.5903031
lwrist,753.12,295.0,0.28029814
midhip,695.9858,406.06345,0.77547
rhip,674.4204,407.98782,0.7053888
rknee,666.5423,507.93222,0.86322206
rankle,652.96686,615.621,0.79876924
lhip,715.5534,406.03665,0.7426249
lknee,715.5821,504.02707,0.8254512
lankle,727.3065,590.26587,0.846939
reye,680.3113,241.52313,0.9839448
leye,690.1249,241.44214,0.7122927
rear,662.65094,255.19241,0.88253605
lear,0.0,0.0,0.0
lbigtoe,760.6103,617.5848,0.8641312
lsmalltoe,760.5863,607.87067,0.77334905
lheel,715.6085,603.9075,0.76421726
rbigtoe,680.275,639.14905,0.7920572
rsmalltoe,664.64246,639.1546,0.75255424
rheel,649.0347,619.68854,0.82262623
nose,688.19354,243.53522,0.8858515
neck,682.2883,300.21243,0.8653052
rshoulder,650.9073,298.27673,0.8066936
relbow,675.62,320.0,0.66669506
rwrist,641.88,278.75,0.7906724
lshoulder,713.67596,298.26965,0.8109682
lelbow,768.49805,329.63968,0.6016667
lwrist,753.12,295.0,0.27488095
midhip,695.98553,406.06598,0.7756942
rhip,674.42285,407.9887,0.70544976
rknee,666.54333,507.94275,0.86270857
rankle,652.9667,615.61975,0.79937965
lhip,715.55334,406.04092,0.7431891
lknee,715.57965,504.02502,0.8274952
lankle,727.30615,590.26904,0.84673697
reye,680.3026,241.5333,0.9844124
leye,690.1087,241.45158,0.72016084
rear,662.64813,255.19876,0.88328016
lear,0.0,0.0,0.0
lbigtoe,760.61145,617.5836,0.86731446
lsmalltoe,760.58734,607.8699,0.77598655
lheel,715.607,603.9098,0.7648732
rbigtoe,680.2683,639.1431,0.7939553
rsmalltoe,664.63745,639.148,0.7552679
rheel,649.03577,619.68646,0.82371074
nose,688.17255,243.55246,0.8825999
neck,682.2658,298.3019,0.8628057
rshoulder,650.8731,294.41632,0.79659104
relbow,675.62,320.0,0.6167545
rwrist,641.88,278.75,0.7600111
lshoulder,713.6565,298.29886,0.8148137
lelbow,768.48816,329.6463,0.6188417
lwrist,754.38,295.0,0.28841966
midhip,695.98486,406.0725,0.7776766
rhip,674.4368,407.99573,0.7078724
rknee,666.54913,507.94574,0.86181533
rankle,652.97034,615.6158,0.7976105
lhip,713.73474,406.05142,0.74755114
lknee,715.5782,505.88663,0.8307691
lankle,727.3127,592.1305,0.8476019
reye,680.29364,241.54657,0.9848871
leye,690.0933,241.46388,0.73685133
rear,662.63824,255.21129,0.88546526
lear,0.0,0.0,0.0
lbigtoe,760.61725,617.58636,0.8689199
lsmalltoe,760.5949,607.8722,0.77991474
lheel,715.6132,603.9193,0.76300395
rbigtoe,680.264,637.2788,0.7948652
rsmalltoe,664.6381,639.14197,0.75489974
rheel,649.0398,619.683,0.8226512
nose,688.1369,245.35313,0.8869307
neck,682.25726,298.30347,0.8667121
rshoulder,650.8895,296.29498,0.80484855
relbow,673.12,318.75,0.6519944
rwrist,641.88,278.75,0.7807753
lshoulder,713.634,298.3049,0.8207429
lelbow,764.60315,329.62897,0.64276725
lwrist,754.38,295.0,0.22881742
midhip,695.97437,406.06946,0.7771038
rhip,674.4216,407.99527,0.70726615
rknee,666.5468,507.94208,0.85917217
rankle,654.8137,615.6275,0.797001
lhip,713.7187,406.04608,0.7510807
lknee,715.5757,505.88043,0.8280152
lankle,727.30945,592.1263,0.8485432
reye,680.27374,241.5518,0.9836094
leye,690.0783,241.46712,0.7745867
rear,660.7586,255.206,0.87442875
lear,0.0,0.0,0.0
lbigtoe,760.6129,617.58887,0.8712342
lsmalltoe,760.58606,607.8689,0.7825421
lheel,715.5997,603.9139,0.768015
rbigtoe,680.26044,637.2781,0.79856795
rsmalltoe,664.63153,637.29083,0.7599611
rheel,650.8557,619.6936,0.82098275
nose,686.24646,245.36243,0.89008754
neck,682.2409,298.29373,0.86711484
rshoulder,650.8776,294.40588,0.8095989
relbow,671.88,317.5,0.68817466
rwrist,641.88,278.75,0.8016708
lshoulder,713.6081,298.3183,0.82491183
lelbow,764.5768,329.62442,0.66909266
lwrist,755.62,293.75,0.21261702
midhip,695.92224,406.0625,0.7754603
rhip,672.4471,407.99835,0.7142807
rknee,666.5398,507.92487,0.86199105
rankle,652.9538,615.6049,0.7990974
lhip,713.6643,406.03156,0.76747024
lknee,715.5779,504.00177,0.82305914
lankle,727.3074,592.146,0.84638476
reye,680.2676,241.55818,0.9838145
leye,690.0763,241.46913,0.7938152
rear,662.61035,255.1819,0.8685516
lear,0.0,0.0,0.0
lbigtoe,760.61676,617.5944,0.8769553
lsmalltoe,760.5933,607.877,0.7902258
lheel,715.5812,603.9205,0.7727963
rbigtoe,680.2747,637.27167,0.8038484
rsmalltoe,664.6461,637.28876,0.76511735
rheel,649.0201,619.6765,0.8245555
nose,686.22046,245.37827,0.89196026
neck,682.2355,298.30606,0.86784583
rshoulder,649.0492,294.40726,0.79928374
relbow,669.38,317.5,0.66630566
rwrist,641.88,278.75,0.7962517
lshoulder,713.6229,300.20392,0.82755405
lelbow,762.6314,329.60754,0.66418344
lwrist,756.88,293.75,0.25264254
midhip,695.88385,406.06287,0.76756495
rhip,670.50793,407.99054,0.72085506
rknee,666.52765,507.88428,0.8622504
rankle,652.95306,615.6226,0.8010822
lhip,713.6305,406.0401,0.76854926
lknee,715.552,503.99075,0.8231376
lankle,727.2948,592.15454,0.84203064
reye,680.257,241.56424,0.9830115
leye,688.19293,241.47708,0.80494756
rear,662.61395,255.14865,0.86024356
lear,0.0,0.0,0.0
lbigtoe,760.62146,617.58905,0.87228626
lsmalltoe,760.6009,607.8707,0.785102
lheel,715.5641,603.93945,0.768743
rbigtoe,680.29913,637.28076,0.802581
rsmalltoe,664.6748,639.1549,0.7608629
rheel,649.015,621.515,0.8188389
nose,686.1729,245.37877,0.8952977
neck,682.2544,298.3001,0.8666846
rshoulder,649.0284,292.47455,0.79568344
relbow,669.38,317.5,0.59047675
rwrist,641.88,278.75,0.7662211
lshoulder,713.64386,300.24435,0.8304267
lelbow,764.5459,329.6133,0.6586157
lwrist,756.88,293.75,0.21992324
midhip,694.0284,406.04044,0.75713813
rhip,668.5829,406.0615,0.73429674
rknee,664.73346,507.87015,0.85244787
rankle,652.96313,615.6604,0.80200785
lhip,713.5839,406.04312,0.7732272
lknee,713.7074,504.00052,0.83203167
lankle,727.2893,592.16785,0.8421948
reye,680.2261,241.56479,0.9749476
leye,688.1745,241.48218,0.8210664
rear,660.74,255.14507,0.8515189
lear,0.0,0.0,0.0
lbigtoe,760.6183,617.5829,0.87766623
lsmalltoe,760.60974,607.8648,0.7904113
lheel,715.55994,603.94507,0.77087075
rbigtoe,680.3288,639.1863,0.8060578
rsmalltoe,664.7098,639.21295,0.75742674
rheel,649.0204,621.5501,0.80520064
nose,684.2925,245.37276,0.9004809
neck,682.2266,296.32376,0.8681035
rshoulder,648.96704,290.51672,0.8098798
relbow,669.38,317.5,0.29054454
rwrist,641.88,278.75,0.1191255
lshoulder,713.6319,300.25598,0.8350319
lelbow,762.63403,327.70706,0.66638684
lwrist,751.88,293.75,0.2899567
midhip,693.9535,407.97125,0.73638326
rhip,668.5255,407.9759,0.7352169
rknee,664.67694,507.8341,0.8518456
rankle,652.90704,615.63245,0.8124428
lhip,711.7399,407.9929,0.7693453
lknee,713.6732,505.9348,0.849622
lankle,727.2781,592.1637,0.8394456
reye,678.395,241.56085,0.9675022
leye,688.1251,241.48338,0.8257514
rear,660.7052,253.26103,0.83857125
lear,0.0,0.0,0.0
lbigtoe,758.7668,617.5155,0.8718467
lsmalltoe,760.5799,607.8121,0.7999298
lheel,715.5634,603.951,0.76997644
rbigtoe,680.3554,639.208,0.78842366
rsmalltoe,666.54144,641.13116,0.75021976
rheel,648.9696,621.55365,0.8106248
nose,684.2918,245.37515,0.901866
neck,680.4003,296.30444,0.8713007
rshoulder,648.9366,290.53717,0.81682247
relbow,669.38,317.5,0.5568111
rwrist,641.88,278.75,0.73874456
lshoulder,713.6205,300.2247,0.8316167
lelbow,762.6303,329.61298,0.6563799
lwrist,751.88,293.75,0.25529087
midhip,692.0255,406.05838,0.72440386
rhip,666.6417,407.96924,0.7454977
rknee,664.66064,507.8677,0.85998124
rankle,652.89984,615.648,0.8184184
lhip,711.7034,406.0707,0.7682458
lknee,713.6646,505.8977,0.8439573
lankle,727.27704,592.16144,0.8392564
reye,680.20483,241.55685,0.9693286
leye,688.1375,241.49277,0.82244754
rear,660.7031,253.23915,0.8407992
lear,0.0,0.0,0.0
lbigtoe,760.5702,617.5156,0.8768968
lsmalltoe,760.5905,607.80566,0.8021531
lheel,715.55536,603.9664,0.77024215
rbigtoe,680.34204,639.1888,0.7935703
rsmalltoe,666.5354,641.1156,0.7529385
rheel,648.9649,621.5556,0.8149021
nose,684.29047,245.37613,0.9017524
neck,682.19025,296.3142,0.8709842
rshoulder,648.9398,290.5322,0.8170955
relbow,669.38,317.5,0.5338297
rwrist,641.88,278.75,0.7247935
lshoulder,713.6222,300.25214,0.83444476
lelbow,762.6598,329.6246,0.64844173
lwrist,749.38,293.75,0.24071842
midhip,690.1423,406.0678,0.72350776
rhip,666.637,407.97638,0.74618715
rknee,664.65906,507.86975,0.8590386
rankle,652.90106,615.6435,0.81703806
lhip,711.6933,407.9741,0.7695523
lknee,713.6605,505.8987,0.844308
lankle,727.2763,592.1623,0.83931553
reye,680.20416,241.55637,0.9689231
leye,688.1384,241.4931,0.82254004
rear,660.7049,253.23868,0.8408346
lear,0.0,0.0,0.0
lbigtoe,760.57556,617.5161,0.8782508
lsmalltoe,760.59674,607.8051,0.8021212
lheel,715.55493,603.96765,0.7713137
rbigtoe,680.3364,639.186,0.79421604
rsmalltoe,666.52997,641.11115,0.7526264
rheel,648.96826,621.55066,0.8145949
nose,684.28955,245.37286,0.9029171
neck,680.3966,296.31448,0.87206554
rshoulder,648.92926,290.53113,0.815858
relbow,669.38,317.5,0.5629859
rwrist,641.88,278.75,0.74404854
lshoulder,713.6177,300.2564,0.83376914
lelbow,764.5471,329.64243,0.6518272
lwrist,749.38,293.75,0.27649075
midhip,690.1045,406.0679,0.7221568
rhip,666.61206,407.97687,0.7444527
rknee,664.6574,507.85406,0.8578771
rankle,652.8969,615.65765,0.820448
lhip,711.67236,407.97543,0.7673411
lknee,713.645,505.89273,0.8447148
lankle,727.2674,592.15625,0.8409263
reye,678.39526,241.54733,0.96674895
leye,688.1397,241.49103,0.8192334
rear,660.6801,253.22195,0.8361759
lear,0.0,0.0,0.0
lbigtoe,760.573,617.5206,0.8856714
lsmalltoe,760.5959,607.8071,0.8072909
lheel,715.54785,603.95667,0.7752368
rbigtoe,680.33234,639.1963,0.7934532
rsmalltoe,666.5321,641.1231,0.7546396
rheel,648.9635,621.5653,0.8139456
nose,684.28906,245.37215,0.90250283
neck,680.3838,294.38614,0.87825096
rshoulder,648.9176,290.4491,0.82451934
relbow,669.38,317.5,0.3025616
rwrist,641.88,278.75,0.14226294
lshoulder,713.59564,300.2774,0.83843136
lelbow,762.6348,329.6033,0.6704903
lwrist,749.38,293.75,0.30999008
midhip,690.08514,406.04977,0.7198293
rhip,666.60333,406.06454,0.7389489
rknee,664.64166,507.8831,0.85350645
rankle,652.9172,615.65936,0.8136972
lhip,711.6579,407.9694,0.7632028
lknee,713.6335,505.92496,0.84761447
lankle,727.2772,592.1599,0.84089404
reye,678.3919,241.54315,0.9650353
leye,688.1423,241.4902,0.81707084
rear,658.80005,253.21748,0.8337672
lear,0.0,0.0,0.0
lbigtoe,760.56934,617.53625,0.8907624
lsmalltoe,760.60205,607.8226,0.8096152
lheel,715.56555,603.9648,0.76779115
rbigtoe,680.32275,639.1795,0.78540987
rsmalltoe,664.7014,639.2227,0.74619097
rheel,648.9931,621.57275,0.8103253
nose,684.29156,245.36674,0.9044764
neck,680.34985,294.37665,0.88148344
rshoulder,647.03455,290.44388,0.81897473
relbow,669.38,317.5,0.22909208
rwrist,641.88,278.75,0.09296626
lshoulder,713.58374,300.2564,0.83943117
lelbow,762.6141,327.71466,0.6708685
lwrist,749.38,293.75,0.29610163
midhip,688.18176,406.047,0.722974
rhip,666.58496,406.06512,0.7445429
rknee,664.6486,507.86047,0.85489506
rankle,652.91,615.6399,0.81463337
lhip,711.64734,406.074,0.76460963
lknee,713.6404,505.92346,0.85060775
lankle,727.28326,592.15686,0.8412065
reye,680.2025,241.5422,0.96637404
leye,688.14594,241.49203,0.8164847
rear,660.67523,253.2121,0.8345707
lear,0.0,0.0,0.0
lbigtoe,760.56854,617.5374,0.89235306
lsmalltoe,760.60284,607.83185,0.8087264
lheel,715.56793,603.9678,0.76544654
rbigtoe,680.3385,639.2137,0.7840804
rsmalltoe,666.5324,641.1321,0.7471264
rheel,648.9835,621.54614,0.8192094
nose,684.2921,245.36644,0.9036683
neck,680.3298,292.48495,0.8865778
rshoulder,646.99896,290.3726,0.81721187
relbow,669.38,317.5,0.32375866
rwrist,641.88,278.75,0.13663259
lshoulder,713.58136,300.25995,0.84097165
lelbow,762.6324,329.6035,0.67678124
lwrist,750.62,293.75,0.30901054
midhip,688.17456,406.05347,0.723447
rhip,666.5832,407.96173,0.74367076
rknee,664.6436,507.85953,0.85295105
rankle,652.9052,615.6399,0.8165119
lhip,711.6391,407.97092,0.7631791
lknee,713.64124,505.92102,0.8493488
lankle,727.2898,592.16064,0.84008634
reye,680.20636,241.54129,0.9672731
leye,688.14746,241.4934,0.8135123
rear,660.67554,253.20284,0.83299696
lear,0.0,0.0,0.0
lbigtoe,760.5784,617.5379,0.88854396
lsmalltoe,760.61066,607.8325,0.8065026
lheel,715.57336,603.97864,0.7660017
rbigtoe,680.3481,641.10284,0.78218913
rsmalltoe,666.53296,641.14246,0.74831605
rheel,648.979,621.54956,0.82101285
nose,684.286,245.3745,0.90197253
neck,680.3027,292.42902,0.8935636
rshoulder,646.9525,288.51416,0.815997
relbow,669.38,317.5,0.38356236
rwrist,641.88,278.75,0.14939243
lshoulder,713.5697,300.2415,0.84114194
lelbow,762.5686,327.71213,0.6806545
lwrist,750.62,293.75,0.2741225
midhip,688.17334,406.04343,0.7251026
rhip,666.5854,406.06567,0.74315506
rknee,664.6373,507.8466,0.8492125
rankle,652.9008,615.6667,0.82086533
lhip,711.6383,406.07224,0.76327485
lknee,713.637,505.91647,0.8489357
lankle,727.2885,592.15875,0.83917177
reye,680.2036,241.54588,0.9673747
leye,688.141,241.49991,0.8133365
rear,660.6729,253.19804,0.83086896
lear,0.0,0.0,0.0
lbigtoe,760.57684,617.5304,0.87866056
lsmalltoe,760.6058,607.8266,0.8030095
lheel,715.5725,603.97595,0.7647982
rbigtoe,680.3511,639.2183,0.78519595
rsmalltoe,666.5423,641.1455,0.7517736
rheel,648.97656,621.57043,0.818792
nose,684.278,245.38551,0.90001196
neck,680.2945,292.4403,0.89026874
rshoulder,646.94434,288.5256,0.8147969
relbow,669.38,317.5,0.36948738
rwrist,641.88,278.75,0.14837834
lshoulder,713.56537,300.25073,0.8417477
lelbow,762.5695,327.71457,0.70108724
lwrist,750.62,293.75,0.30775133
midhip,688.17596,406.0539,0.7242546
rhip,666.5901,407.96188,0.74346894
rknee,664.6365,507.83597,0.84763587
rankle,652.90375,615.6682,0.8196899
lhip,711.6379,407.97446,0.7624518
lknee,713.63727,505.91736,0.8507572
lankle,727.2914,592.16144,0.8389562
reye,678.3951,241.54756,0.96586776
leye,688.1324,241.50766,0.81793976
rear,658.7907,253.20515,0.82866687
lear,0.0,0.0,0.0
lbigtoe,760.5847,617.52875,0.8766892
lsmalltoe,760.6073,607.8207,0.80121
lheel,715.57587,603.9796,0.7609579
rbigtoe,680.3453,639.21027,0.78339833
rsmalltoe,666.5342,641.1414,0.74911076
rheel,648.981,621.57446,0.8168971
nose,684.2835,245.38072,0.8998237
neck,680.3021,292.4514,0.8901046
rshoulder,646.9648,288.54684,0.8162773
relbow,669.38,317.5,0.35347733
rwrist,641.88,278.75,0.13068388
lshoulder,713.558,300.23764,0.84162056
lelbow,760.71594,327.7133,0.6985534
lwrist,751.88,293.75,0.29254937
midhip,688.1849,406.0568,0.72497886
rhip,666.5938,406.0723,0.7457323
rknee,664.6373,507.8452,0.8478815
rankle,652.8965,615.6613,0.8216469
lhip,711.6442,407.98126,0.7657598
lknee,713.64276,505.91168,0.85034925
lankle,727.2904,592.15967,0.839411
reye,678.39545,241.54445,0.96580637
leye,688.13544,241.50229,0.8118937
rear,658.7915,253.21248,0.82886916
lear,0.0,0.0,0.0
lbigtoe,760.57733,617.5165,0.86751044
lsmalltoe,760.5989,607.80896,0.79791343
lheel,715.5749,603.97687,0.76253545
rbigtoe,680.35645,639.1929,0.78568983
rsmalltoe,666.54443,641.1266,0.74771744
rheel,648.97345,621.5738,0.81643814
nose,684.29095,245.37689,0.89972496
neck,680.3096,292.47388,0.8877793
rshoulder,646.987,290.37592,0.8164489
relbow,669.38,317.5,0.32316557
rwrist,640.62,280.0,0.112455174
lshoulder,713.55853,300.23465,0.8416753
lelbow,760.7226,327.70703,0.71173
lwrist,751.88,293.75,0.32109442
midhip,688.1908,406.05026,0.7257169
rhip,666.5943,406.07092,0.74598485
rknee,664.6404,507.84277,0.85237205
rankle,652.8975,615.66235,0.8224732
lhip,711.65063,407.96832,0.7664499
lknee,713.63684,505.9062,0.8511883
lankle,727.28876,592.15686,0.84106195
reye,680.20233,241.54819,0.96651584
leye,688.12714,241.49649,0.8055365
rear,658.79236,253.22833,0.8307037
lear,0.0,0.0,0.0
lbigtoe,760.5779,617.52386,0.8699232
lsmalltoe,760.59863,607.81726,0.7979728
lheel,715.57007,603.9669,0.76633966
rbigtoe,680.3613,639.1887,0.7850176
rsmalltoe,666.5502,641.1245,0.7494081
rheel,648.9718,621.57684,0.81914574
nose,684.2885,245.37708,0.90009594
neck,680.3085,292.46875,0.88774323
rshoulder,647.0003,290.37003,0.81876165
relbow,669.38,317.5,0.3327106
rwrist,640.62,280.0,0.13154013
lshoulder,713.5512,300.24075,0.8411604
lelbow,760.7198,327.70697,0.7068001
lwrist,753.12,293.75,0.3268634
midhip,688.1896,406.05447,0.72564876
rhip,666.59216,407.9679,0.74564373
rknee,664.6439,507.84558,0.8534546
rankle,652.89795,615.66766,0.8221967
lhip,711.6535,407.96902,0.7667565
lknee,713.63684,505.91528,0.85157126
lankle,727.29193,592.1587,0.8402446
reye,678.3972,241.54794,0.9661974
leye,688.129,241.49692,0.8061327
rear,658.79663,253.23009,0.8309058
lear,0.0,0.0,0.0
lbigtoe,760.5844,617.5235,0.87081283
lsmalltoe,760.60266,607.8177,0.7979875
lheel,715.574,603.97003,0.7637798
rbigtoe,680.36633,639.1957,0.78377753
rsmalltoe,666.55536,641.13153,0.7481235
rheel,648.9694,621.58124,0.81780964
nose,684.3063,245.36519,0.8989291
neck,680.3409,292.4843,0.887606
rshoulder,647.0469,290.3902,0.8253822
relbow,670.62,317.5,0.3259565
rwrist,640.62,280.0,0.12693067
lshoulder,713.5656,300.24713,0.8404343
lelbow,762.5728,329.61636,0.6981473
lwrist,753.12,293.75,0.32104397
midhip,690.08417,406.0506,0.72657883
rhip,666.6008,406.07224,0.7457263
rknee,664.64264,507.8528,0.8527358
rankle,652.9005,615.65857,0.8199599
lhip,711.66425,407.96664,0.76968586
lknee,713.6359,505.8946,0.8503315
lankle,727.2957,592.1674,0.83866656
reye,680.2089,241.54298,0.96757233
leye,688.1261,241.48361,0.7913505
rear,658.7858,253.24533,0.8324485
lear,0.0,0.0,0.0
lbigtoe,760.5844,617.52405,0.86715996
lsmalltoe,760.60376,607.8147,0.79721713
lheel,715.58154,603.9784,0.76312774
rbigtoe,680.36664,639.1882,0.78546035
rsmalltoe,666.55676,641.1235,0.7480379
rheel,648.9724,621.57764,0.8161865
nose,684.3018,245.37108,0.8970821
neck,680.33997,292.432,0.8985086
rshoulder,647.02704,288.5484,0.82317483
relbow,671.88,317.5,0.35145804
rwrist,639.38,275.0,0.13158275
lshoulder,713.56146,298.31113,0.8321339
lelbow,764.57904,331.5513,0.6491052
lwrist,748.12,292.5,0.1731363
midhip,690.075,406.04996,0.7260474
rhip,666.5894,407.96967,0.7439048
rknee,664.65216,507.83633,0.851789
rankle,652.89594,615.67676,0.8226263
lhip,711.6672,406.06866,0.76777333
lknee,713.66547,505.9141,0.84459805
lankle,727.31226,592.1595,0.84164596
reye,680.2057,241.54523,0.96642756
leye,688.1289,241.4939,0.78704226
rear,658.74915,253.25066,0.8339663
lear,0.0,0.0,0.0
lbigtoe,760.5909,617.53125,0.8715019
lsmalltoe,760.61066,607.82196,0.80194706
lheel,715.5962,603.9754,0.76080817
rbigtoe,680.3592,639.19684,0.7884997
rsmalltoe,666.5489,641.13684,0.75004184
rheel,648.9639,621.5901,0.81274635
nose,684.30164,245.384,0.89344865
neck,680.29535,290.5601,0.9038952
rshoulder,645.0594,288.46384,0.8089702
relbow,671.88,317.5,0.45939043
rwrist,639.38,277.5,0.18652105
lshoulder,713.5597,296.36124,0.83282894
lelbow,768.50085,331.5894,0.6429002
lwrist,748.12,292.5,0.24626794
midhip,690.07684,406.03802,0.72748893
rhip,666.5832,407.96567,0.7431145
rknee,664.65594,507.82294,0.84972423
rankle,652.90485,615.6676,0.8199347
lhip,711.6757,406.0548,0.77125347
lknee,713.6834,505.90332,0.841311
lankle,727.3186,592.15753,0.8419117
reye,680.20996,241.54861,0.9670827
leye,688.1325,241.51064,0.787526
rear,658.73645,253.24854,0.8367496
lear,0.0,0.0,0.0
lbigtoe,760.6074,617.55347,0.8746569
lsmalltoe,760.6186,607.8447,0.8001179
lheel,715.5944,603.9753,0.76571953
rbigtoe,680.35455,639.1883,0.7860953
rsmalltoe,666.54486,641.1246,0.7451727
rheel,648.98004,621.57965,0.8136069
nose,684.3007,245.38545,0.8931107
neck,680.2953,290.558,0.90470153
rshoulder,645.0616,288.4645,0.8087159
relbow,671.88,317.5,0.45659626
rwrist,639.38,273.75,0.18889439
lshoulder,713.5578,296.35016,0.8333192
lelbow,770.4415,331.5866,0.6454726
lwrist,750.62,292.5,0.16181359
midhip,688.1923,406.0407,0.7270868
rhip,666.5795,407.97318,0.74266857
rknee,664.65814,507.82184,0.84989846
rankle,652.8997,615.6687,0.82114965
lhip,711.6708,406.05502,0.7705311
lknee,713.68396,505.8995,0.8402715
lankle,727.31915,592.15186,0.84437835
reye,680.20996,241.55,0.96662736
leye,688.129,241.5119,0.78667754
rear,658.73706,253.25122,0.8370447
lear,0.0,0.0,0.0
lbigtoe,760.5995,617.55457,0.8757552
lsmalltoe,760.61365,607.8444,0.8005467
lheel,715.5967,603.96405,0.76960486
rbigtoe,680.34644,639.19745,0.78748053
rsmalltoe,666.537,641.13165,0.7476001
rheel,648.97565,621.57776,0.8138133
nose,684.2937,245.3992,0.8916166
neck,680.3116,292.3708,0.9066443
rshoulder,646.96594,288.51077,0.8078228
relbow,671.88,317.5,0.46041548
rwrist,640.62,275.0,0.0
lshoulder,711.7353,296.30594,0.83829236
lelbow,770.4014,331.54443,0.701385
lwrist,753.12,291.25,0.342446
midhip,690.09094,407.96597,0.7234162
rhip,666.5945,408.0134,0.7407347
rknee,664.65704,507.84918,0.8520655
rankle,652.90137,615.67505,0.8222725
lhip,711.6808,407.96576,0.76617426
lknee,713.67847,505.94565,0.85384715
lankle,727.3328,592.15753,0.8461851
reye,680.2066,241.55528,0.96630347
leye,688.1328,241.52641,0.78681415
rear,656.83936,253.23338,0.8331493
lear,0.0,0.0,0.0
lbigtoe,760.6012,617.5565,0.8764392
lsmalltoe,760.6141,607.8463,0.7997538
lheel,715.6108,603.9671,0.7640276
rbigtoe,680.3638,639.2039,0.78858924
rsmalltoe,666.54596,641.1416,0.7502696
rheel,648.97327,621.5842,0.8127583
nose,684.2946,245.40355,0.8907269
neck,680.3375,290.55658,0.9098204
rshoulder,647.0194,288.52432,0.8191397
relbow,671.88,317.5,0.51123744
rwrist,641.88,275.0,0.34612247
lshoulder,711.7196,294.3671,0.8530226
lelbow,768.5027,329.62558,0.6894685
lwrist,753.12,291.25,0.3942948
midhip,690.1166,406.0511,0.72733974
rhip,666.61646,407.99103,0.7471451
rknee,664.66235,507.8307,0.851748
rankle,652.89795,615.6695,0.8228986
lhip,711.6835,406.05185,0.76676685
lknee,713.69464,505.9068,0.84103715
lankle,727.32733,592.1579,0.8456559
reye,680.21,241.55371,0.968783
leye,688.1612,241.53503,0.7910614
rear,658.7308,253.23006,0.8284436
lear,0.0,0.0,0.0
lbigtoe,760.6094,617.55206,0.87355375
lsmalltoe,760.6186,607.84436,0.7974477
lheel,715.60284,603.97015,0.7693566
rbigtoe,680.3761,641.10223,0.7871629
rsmalltoe,666.5551,641.1626,0.75197816
rheel,648.9636,621.5807,0.81674355
nose,684.2979,245.41788,0.8854322
neck,680.3421,290.53867,0.91230714
rshoulder,647.017,288.50824,0.8194643
relbow,671.88,317.5,0.55731666
rwrist,641.88,275.0,0.3663833
lshoulder,711.72614,294.35596,0.85981077
lelbow,768.46936,325.75983,0.7422871
lwrist,751.88,288.75,0.5796119
midhip,692.021,407.9814,0.7247835
rhip,666.63525,408.0284,0.74240834
rknee,664.6622,507.872,0.8592521
rankle,652.89185,615.65857,0.8232677
lhip,711.7098,407.9765,0.76537263
lknee,713.7022,505.9575,0.85077685
lankle,727.32574,592.15704,0.8459357
reye,680.2206,241.55206,0.97274107
leye,688.16656,241.54858,0.7774803
rear,658.74255,253.20944,0.82551116
lear,0.0,0.0,0.0
lbigtoe,760.6186,617.5549,0.8766153
lsmalltoe,760.62317,607.8478,0.7968275
lheel,715.60016,603.9674,0.77043366
rbigtoe,680.36597,639.211,0.7894012
rsmalltoe,666.5479,641.1493,0.7531327
rheel,648.9574,621.5693,0.8187344
nose,684.31287,245.41356,0.882354
neck,680.3597,290.53806,0.9142857
rshoulder,647.0365,288.50726,0.82067966
relbow,671.88,317.5,0.5590868
rwrist,641.88,275.0,0.3116563
lshoulder,713.5447,294.3655,0.8561487
lelbow,768.4659,325.76254,0.73651373
lwrist,751.88,288.75,0.57722217
midhip,692.03735,407.9968,0.72930306
rhip,666.6541,409.92517,0.74377704
rknee,664.6681,507.8879,0.8608867
rankle,652.88696,615.6448,0.8237319
lhip,711.7112,407.9876,0.766578
lknee,713.7113,505.97446,0.851421
lankle,727.32837,592.16034,0.84634596
reye,680.2349,241.54509,0.97539186
leye,690.07806,241.54832,0.7805478
rear,658.7615,253.2043,0.8257652
lear,0.0,0.0,0.0
lbigtoe,760.6218,617.55493,0.87526083
lsmalltoe,760.6234,607.84564,0.7955392
lheel,715.6044,603.965,0.7685336
rbigtoe,680.3575,639.21423,0.7888906
rsmalltoe,666.53973,641.1471,0.75239366
rheel,648.95374,621.55975,0.81998885
nose,686.17126,245.41745,0.8795862
neck,680.35376,290.52518,0.9162184
rshoulder,647.0145,288.49478,0.8147323
relbow,671.88,317.5,0.50698286
rwrist,641.88,275.0,0.2583211
lshoulder,711.73956,294.34573,0.861003
lelbow,768.4591,325.72894,0.7408561
lwrist,751.88,288.75,0.5789604
midhip,692.07947,407.96594,0.7321508
rhip,666.68536,408.00204,0.7390556
rknee,664.66986,507.89658,0.8646867
rankle,652.8827,615.6321,0.8217342
lhip,711.7306,407.96964,0.7663876
lknee,713.71375,505.96826,0.85365176
lankle,727.32733,592.16864,0.84449816
reye,680.24945,241.53894,0.97702813
leye,690.1182,241.54774,0.79471445
