,x,y,confidence
rbigtoe,692.05444,650.8653,0.78040886
rsmalltoe,676.4042,649.001,0.8024744
rheel,664.6362,627.4353,0.80554277
nose,713.5402,225.83159,0.9476359
neck,711.6363,284.52493,0.8686831
rshoulder,682.3006,278.67032,0.79841983
relbow,694.0036,308.064,0.8398305
rwrist,666.6462,263.04752,0.74894935
lshoulder,739.0765,288.39,0.83374643
lelbow,788.07513,327.6771,0.8177378
lwrist,774.4269,280.6814,0.77270037
midhip,713.66455,396.22726,0.770307
rhip,695.9755,394.29202,0.7318364
rknee,680.37054,498.13895,0.8143275
rankle,666.7021,617.698,0.85148966
lhip,733.2621,398.146,0.72668
lknee,731.31647,496.1575,0.823563
lankle,731.29834,597.9905,0.8194412
reye,699.9223,225.74062,0.8998397
leye,711.6311,219.90007,0.30169612
rear,684.2754,243.35776,0.8654702
lear,0.0,0.0,0.0
lbigtoe,774.37823,619.63904,0.8740161
lsmalltoe,774.37427,615.68176,0.82620925
lheel,725.3372,605.8434,0.82560354
rbigtoe,692.045,650.86896,0.7789591
rsmalltoe,676.39197,649.0054,0.7970698
rheel,664.6333,627.4522,0.8071356
nose,713.5416,225.82483,0.9427489
neck,711.63086,284.52884,0.8672532
rshoulder,682.35223,278.71426,0.78156716
relbow,695.9515,308.06354,0.84825426
rwrist,666.67975,261.0897,0.7287793
lshoulder,737.1136,286.5488,0.8182949
lelbow,789.93414,327.69412,0.8268565
lwrist,776.25507,284.56357,0.76354665
midhip,713.6965,396.27307,0.7710956
rhip,696.00165,396.20758,0.7384789
rknee,680.3309,500.05908,0.7948264
rankle,666.7015,619.5139,0.8515648
lhip,735.16815,398.19226,0.733856
lknee,731.22595,496.1329,0.84466684
lankle,731.2927,596.0943,0.8138944
reye,699.92816,225.7395,0.899956
leye,711.61255,219.8896,0.26814482
rear,684.3052,241.55382,0.85352397
lear,0.0,0.0,0.0
lbigtoe,774.3896,619.6596,0.86519283
lsmalltoe,774.39075,615.69025,0.81724906
lheel,725.32825,605.8412,0.82115483
rbigtoe,692.0432,650.8748,0.77543944
rsmalltoe,676.39496,649.01904,0.79175115
rheel,664.645,629.3398,0.80171776
nose,713.545,225.82654,0.94253504
neck,711.628,284.5236,0.8655448
rshoulder,682.35095,278.70297,0.78324836
relbow,695.9479,308.0575,0.8482488
rwrist,666.68335,261.09125,0.726339
lshoulder,737.1126,286.5471,0.81816727
lelbow,789.9377,327.68896,0.8264596
lwrist,776.2511,284.561,0.7643351
midhip,713.70233,396.2527,0.76642525
rhip,696.0076,396.1832,0.7326456
rknee,680.33746,498.15405,0.790473
rankle,666.69977,617.69867,0.8507379
lhip,735.1769,398.17603,0.7297958
lknee,731.22626,496.13324,0.84453636
lankle,731.2861,596.09265,0.81629217
reye,699.9306,225.7396,0.9000499
leye,711.61554,219.8925,0.25883728
rear,684.3121,241.55318,0.8528298
lear,0.0,0.0,0.0
lbigtoe,774.3818,619.65857,0.86550516
lsmalltoe,774.3843,615.6893,0.8189296
lheel,725.3245,605.8337,0.8221523
rbigtoe,692.04364,650.8718,0.7742216
rsmalltoe,676.39386,649.01385,0.79056334
rheel,664.64124,627.4559,0.8000158
nose,713.55066,225.83994,0.9456645
neck,711.65796,286.45856,0.87852466
rshoulder,682.3568,280.6513,0.75347376
relbow,695.9746,308.05557,0.81250286
rwrist,666.6357,261.07816,0.71022546
lshoulder,739.041,288.44873,0.84589076
lelbow,789.97253,329.59482,0.8272545
lwrist,776.2392,284.52783,0.75094026
midhip,713.71216,396.26144,0.7666513
rhip,696.00854,396.18723,0.734444
rknee,680.3325,500.069,0.7894142
rankle,666.70593,619.51794,0.8528809
lhip,735.20715,398.18692,0.73082495
lknee,729.3594,496.19025,0.8388624
lankle,731.3041,597.98615,0.8156806
reye,699.9397,225.75197,0.9029443
leye,711.61786,219.90591,0.24737217
rear,684.2931,241.55812,0.86638844
lear,0.0,0.0,0.0
lbigtoe,774.36115,619.66766,0.8577191
lsmalltoe,774.3661,615.6982,0.81813693
lheel,725.34424,605.8491,0.83249205
rbigtoe,692.05,650.8663,0.77721703
rsmalltoe,676.40424,649.011,0.79268456
rheel,664.6484,629.33954,0.8064392
nose,713.5873,225.80821,0.9465027
neck,711.70953,286.50708,0.89317924
rshoulder,684.28656,282.62952,0.7580701
relbow,695.93774,312.00302,0.801373
rwrist,666.59247,263.04163,0.70597017
lshoulder,739.07214,288.45605,0.8548356
lelbow,789.9189,329.63397,0.82548416
lwrist,774.3715,282.64325,0.7496106
midhip,715.542,396.27243,0.7693418
rhip,696.02826,396.20154,0.74311596
rknee,680.3686,496.1949,0.79280174
rankle,666.70905,617.67194,0.8537891
lhip,737.13153,398.19534,0.7366853
lknee,729.3501,496.15778,0.8427609
lankle,731.3123,596.1055,0.8139696
reye,699.96954,225.73228,0.89257514
leye,711.66675,217.95438,0.30028
rear,686.19794,243.3811,0.8531099
lear,0.0,0.0,0.0
lbigtoe,774.3668,619.65247,0.8582645
lsmalltoe,774.3655,615.6929,0.8180019
lheel,725.36456,605.8403,0.84961945
rbigtoe,692.0336,649.04065,0.77226126
rsmalltoe,676.38855,648.99054,0.79133177
rheel,664.6432,627.41815,0.8033177
nose,713.60693,225.81561,0.9461734
neck,711.6894,286.47552,0.88925517
rshoulder,684.2487,282.5964,0.7658363
relbow,695.9325,315.87943,0.8052559
rwrist,666.6207,263.0155,0.70557123
lshoulder,739.0422,288.42654,0.8412483
lelbow,789.9257,329.63818,0.8255993
lwrist,774.37085,282.64044,0.73751444
midhip,715.5447,398.1369,0.7696451
rhip,696.0333,396.2382,0.7475377
rknee,680.3573,498.12976,0.79609984
rankle,666.70905,617.6819,0.85633445
lhip,737.13446,398.2012,0.7356357
lknee,729.3493,496.19458,0.83482957
lankle,731.32153,598.00073,0.81426024
reye,701.84235,225.71521,0.88375604
leye,711.7069,217.94101,0.33546573
rear,686.2167,241.55016,0.84480786
lear,0.0,0.0,0.0
lbigtoe,774.37006,619.6591,0.8618147
lsmalltoe,774.38214,615.6943,0.8211518
lheel,725.36334,605.8568,0.8462366
rbigtoe,692.0554,650.8677,0.7813548
rsmalltoe,676.4052,649.00354,0.7987647
rheel,664.6365,627.4191,0.80526155
nose,713.6023,225.81392,0.94695866
neck,711.69543,286.4773,0.89031273
rshoulder,684.26263,282.6042,0.76606506
relbow,695.93085,313.97845,0.8084566
rwrist,666.6349,263.02362,0.7171838
lshoulder,739.04016,288.42618,0.84126717
lelbow,788.1051,329.62842,0.82113814
lwrist,774.3815,284.5337,0.74061847
midhip,715.5506,398.1305,0.7673038
rhip,696.0445,396.2267,0.7451142
rknee,680.3524,498.14984,0.7908147
rankle,666.7079,617.6823,0.85697186
lhip,737.13416,398.1995,0.73424363
lknee,729.34393,496.2203,0.82861304
lankle,731.321,598.00836,0.81678534
reye,699.99023,225.72272,0.88627625
leye,711.70135,217.94383,0.33757755
rear,686.2188,243.34732,0.8453292
lear,0.0,0.0,0.0
lbigtoe,774.3734,619.6574,0.8593808
lsmalltoe,774.3799,615.6931,0.8200125
lheel,725.3676,605.85394,0.84730023
rbigtoe,692.06415,650.8803,0.7819324
rsmalltoe,676.41425,649.0142,0.8004839
rheel,664.6352,627.417,0.8045614
nose,713.5942,225.8122,0.9475564
neck,711.689,286.4732,0.8870638
rshoulder,684.24963,282.62677,0.7620588
relbow,695.95154,312.02048,0.8011687
rwrist,666.6166,263.0118,0.70516086
lshoulder,739.0461,288.4111,0.8396039
lelbow,788.1024,327.69797,0.8189346
lwrist,774.36993,278.71136,0.74790937
midhip,715.54846,398.12106,0.766579
rhip,696.04767,396.2118,0.7424048
rknee,680.3496,498.12784,0.79112494
rankle,666.714,617.68274,0.8565652
lhip,737.12585,398.1909,0.73528177
lknee,729.321,496.17487,0.84905374
lankle,731.3253,598.0152,0.81330436
reye,699.99036,225.7131,0.8840468
leye,711.70447,217.94844,0.33963716
rear,686.23676,241.53804,0.8465369
lear,0.0,0.0,0.0
lbigtoe,774.4001,619.64307,0.8549791
lsmalltoe,774.3965,615.68494,0.81519777
lheel,725.37726,605.869,0.8487937
rbigtoe,692.0889,650.9008,0.7858714
rsmalltoe,678.2949,649.0432,0.80673015
rheel,664.64215,627.4097,0.8058465
nose,713.58826,225.80507,0.9465275
neck,711.66565,286.4653,0.88485926
rshoulder,684.2176,282.6234,0.76346076
relbow,695.942,311.98145,0.8026398
rwrist,666.56573,263.00516,0.70214844
lshoulder,737.155,288.40143,0.83456874
lelbow,789.93243,327.68997,0.8196869
lwrist,774.35767,278.66824,0.7555357
midhip,713.7324,398.12286,0.76999587
rhip,696.0285,396.21216,0.74233186
rknee,680.3443,498.09717,0.7943029
rankle,666.7191,617.6852,0.85370547
lhip,737.12006,398.19025,0.7390638
lknee,729.3115,496.16925,0.85892665
lankle,731.32324,598.01575,0.813331
reye,699.9797,225.70653,0.884382
leye,711.6902,217.9442,0.29847935
rear,686.2338,241.54836,0.8463691
lear,0.0,0.0,0.0
lbigtoe,774.40063,619.65533,0.85445976
lsmalltoe,774.3996,615.69574,0.8189139
lheel,725.3722,605.86646,0.84601325
rbigtoe,692.09814,650.9026,0.78426546
rsmalltoe,678.3016,649.04364,0.8061613
rheel,664.645,627.41534,0.8061857
nose,713.6068,225.80609,0.9427124
neck,711.65857,286.47406,0.88887835
rshoulder,682.3712,282.5944,0.7633799
relbow,695.9126,313.96744,0.7977568
rwrist,666.6103,263.0506,0.67586756
lshoulder,739.0489,288.43527,0.8477223
lelbow,787.99927,329.62122,0.81574476
lwrist,774.39374,284.54166,0.74522275
midhip,713.69415,398.15012,0.7767989
rhip,695.99414,396.25122,0.7460804
rknee,680.306,498.1419,0.76733476
rankle,666.7148,619.52625,0.8467155
lhip,735.1834,398.21185,0.7338605
lknee,729.2957,496.14713,0.87180597
lankle,731.30695,598.0177,0.8148516
reye,701.83777,225.70271,0.87813115
leye,711.69794,217.93578,0.2841285
rear,686.2098,243.35483,0.8475607
lear,0.0,0.0,0.0
lbigtoe,774.36847,619.67584,0.85862964
lsmalltoe,774.3901,617.50934,0.8239634
lheel,725.3415,605.8713,0.8311424
rbigtoe,693.96906,650.9259,0.7804088
rsmalltoe,678.3241,650.8674,0.80829585
rheel,664.6446,629.34216,0.8031703
nose,713.584,225.81169,0.9432347
neck,711.6311,286.48233,0.88317233
rshoulder,682.3106,282.62112,0.7747407
relbow,695.9163,313.96762,0.7920573
rwrist,666.57623,263.06635,0.6971962
lshoulder,737.1601,288.4272,0.8478159
lelbow,786.1247,329.62344,0.8121683
lwrist,774.3917,282.62415,0.7432646
midhip,713.6848,398.15533,0.7783133
rhip,695.9929,396.2575,0.7469901
rknee,680.2983,498.1457,0.75989544
rankle,666.7162,619.5302,0.8489071
lhip,735.1591,398.2192,0.7344534
lknee,729.29083,496.1319,0.87634385
lankle,731.30597,598.0279,0.8141146
reye,699.9777,225.71184,0.8805883
leye,711.6641,217.95636,0.24804637
rear,686.2037,241.56067,0.85491836
lear,0.0,0.0,0.0
lbigtoe,774.3773,619.6804,0.85574555
lsmalltoe,774.3936,617.517,0.82338995
lheel,725.34906,605.89124,0.8336723
rbigtoe,693.97205,650.9169,0.7780879
rsmalltoe,678.32745,650.8631,0.8051651
rheel,664.6452,629.34924,0.80995697
nose,713.57587,225.79195,0.9427664
neck,711.6227,284.58868,0.8704533
rshoulder,682.30145,280.65802,0.7720201
relbow,695.9029,311.9908,0.7996042
rwrist,664.7259,263.0322,0.69417524
lshoulder,739.04834,288.4149,0.8431892
lelbow,786.09393,327.7137,0.8095322
lwrist,774.3764,280.68414,0.7384442
midhip,713.682,398.161,0.779274
rhip,695.99677,396.26123,0.74930364
rknee,680.29565,500.05347,0.75964046
rankle,666.7197,619.5262,0.84841806
lhip,735.1416,398.2301,0.7354261
lknee,729.28735,496.14127,0.87591434
lankle,731.30493,598.03375,0.81331635
reye,699.96606,225.69037,0.87735796
leye,711.65125,217.93825,0.24158423
rear,686.1979,241.52997,0.8555764
lear,0.0,0.0,0.0
lbigtoe,774.37744,619.6766,0.85370857
lsmalltoe,774.3902,617.51544,0.8227163
lheel,725.35046,605.8929,0.82886106
rbigtoe,692.1092,650.91315,0.7801836
rsmalltoe,678.3223,650.85956,0.8052342
rheel,664.6497,629.3423,0.8103472
nose,713.575,225.79033,0.94289553
neck,711.62036,284.57068,0.86773497
rshoulder,682.3009,280.63196,0.7727771
relbow,695.90686,311.9983,0.806201
rwrist,666.53406,263.04074,0.70296514
lshoulder,739.0533,288.4053,0.84199464
lelbow,786.09503,329.59753,0.80877316
lwrist,774.37646,280.66403,0.7401972
midhip,713.6808,398.16266,0.77826774
rhip,695.99634,396.26205,0.74811256
rknee,680.2924,500.06232,0.75889957
rankle,666.718,619.5276,0.8503007
lhip,735.1381,398.23077,0.734675
lknee,729.28644,496.15396,0.8728761
lankle,731.3049,598.03845,0.8138236
reye,699.9646,225.68684,0.8764615
leye,711.6552,217.93811,0.24536961
rear,686.18494,241.52113,0.8558974
lear,0.0,0.0,0.0
lbigtoe,774.3822,619.6774,0.8513887
lsmalltoe,774.3932,617.5173,0.8203629
lheel,725.35016,605.89514,0.8301638
rbigtoe,692.10944,650.91785,0.7810858
rsmalltoe,678.3254,650.863,0.8080852
rheel,664.6464,629.34485,0.81071764
nose,713.567,225.78773,0.9434282
neck,711.6196,284.56543,0.8659202
rshoulder,682.29926,278.72556,0.76848197
relbow,695.8879,310.07733,0.80075765
rwrist,666.5442,264.9822,0.69017875
lshoulder,739.06165,288.4238,0.84365606
lelbow,786.0966,329.59335,0.8085689
lwrist,774.3814,282.58267,0.7298126
midhip,713.6752,398.1411,0.77252316
rhip,696.0017,396.23035,0.743879
rknee,680.28296,500.07858,0.7597588
rankle,666.71063,619.5194,0.85350734
lhip,733.2447,398.21857,0.7328558
lknee,729.27765,496.16055,0.87257105
lankle,731.30786,598.05664,0.8143993
reye,699.9611,225.68436,0.8767435
leye,711.62775,217.96176,0.21926261
rear,684.30975,241.52533,0.8627857
lear,0.0,0.0,0.0
lbigtoe,774.3846,619.6744,0.85054535
lsmalltoe,774.398,617.5124,0.8183647
lheel,725.35425,605.9124,0.8315274
rbigtoe,692.1084,650.9065,0.78165346
rsmalltoe,678.3168,650.85486,0.8033645
rheel,664.644,627.45746,0.81163746
nose,713.56647,225.78778,0.9460841
neck,711.60504,284.52045,0.8583449
rshoulder,682.29767,278.7011,0.77487236
relbow,695.8971,310.05093,0.81863075
rwrist,664.7109,265.00143,0.7253254
lshoulder,737.1616,288.38147,0.8320378
lelbow,786.0646,327.70605,0.806094
lwrist,774.38947,280.67743,0.74416316
midhip,713.679,398.13733,0.77149194
rhip,696.0113,396.22794,0.7443426
rknee,680.2866,500.0766,0.7649848
rankle,666.71796,619.5127,0.85203373
lhip,733.24005,398.21448,0.732961
lknee,729.2865,496.1533,0.8694972
lankle,731.30707,598.0436,0.8153505
reye,699.9575,225.68361,0.8781489
leye,711.6456,217.94298,0.25410554
rear,684.27576,241.5236,0.87235415
lear,0.0,0.0,0.0
lbigtoe,774.3876,619.6718,0.8547696
lsmalltoe,774.3956,617.512,0.8231573
lheel,725.35144,605.89154,0.8327827
rbigtoe,693.97174,650.9362,0.78097343
rsmalltoe,678.3258,650.87396,0.80639416
rheel,664.65125,627.44055,0.8142904
nose,713.5584,225.79924,0.9502411
neck,711.5723,284.52292,0.84832704
rshoulder,682.2465,278.71463,0.7737044
relbow,695.9032,310.0512,0.81984985
rwrist,664.7104,266.92764,0.72641945
lshoulder,737.15283,286.55807,0.8265838
lelbow,786.0682,327.70792,0.8051286
lwrist,774.4051,282.58588,0.74993265
midhip,713.6647,398.14435,0.7727106
rhip,696.0008,396.23547,0.7448243
rknee,680.28754,500.08392,0.76705134
rankle,666.7234,619.51904,0.85037214
lhip,733.2193,398.2212,0.7330259
lknee,729.27576,496.15576,0.8679968
lankle,731.30945,598.03455,0.81275165
reye,699.95184,225.68811,0.8821951
leye,711.6612,217.95088,0.2932162
rear,684.24835,241.51108,0.8775096
lear,0.0,0.0,0.0
lbigtoe,774.39386,619.6701,0.85262144
lsmalltoe,774.3968,617.511,0.820216
lheel,725.3547,605.88806,0.83403516
rbigtoe,693.97437,650.9254,0.7838712
rsmalltoe,678.3305,650.8674,0.8079001
rheel,664.6521,627.45044,0.8142561
nose,713.54553,225.8082,0.95106393
neck,709.7173,282.62625,0.8381866
rshoulder,682.2341,278.67072,0.77887803
relbow,694.0683,310.0461,0.8038392
rwrist,664.71185,266.90845,0.7177235
lshoulder,735.1918,286.5477,0.8219496
lelbow,786.0721,329.59454,0.8034702
lwrist,774.39716,282.6147,0.7483273
midhip,713.66327,398.16412,0.7761755
rhip,695.9999,396.2647,0.7475543
rknee,680.28235,500.10608,0.7657252
rankle,666.7253,617.6982,0.84831023
lhip,733.2157,398.2346,0.7357592
lknee,729.28406,496.16284,0.86775887
lankle,731.30566,598.0316,0.81456816
reye,699.93524,225.69875,0.8895744
leye,711.64844,217.97997,0.28723383
rear,684.2415,241.51253,0.8837267
lear,0.0,0.0,0.0
lbigtoe,774.38855,619.6759,0.85143787
lsmalltoe,774.4,617.5127,0.8202633
lheel,725.35315,605.88324,0.83522016
rbigtoe,693.9739,650.93054,0.78184277
rsmalltoe,678.3291,650.86774,0.8069543
rheel,664.65674,627.4357,0.81340104
nose,713.53424,225.8166,0.9574164
neck,709.65924,282.62088,0.82543933
rshoulder,680.3479,278.68,0.7855741
relbow,695.88007,310.06995,0.7997737
rwrist,664.71466,266.9232,0.7154945
lshoulder,735.16077,286.53207,0.82317764
lelbow,784.18317,329.59708,0.8009878
lwrist,774.3772,282.60895,0.75129664
midhip,713.6691,398.15994,0.7759534
rhip,696.0101,396.26492,0.7499686
rknee,680.281,500.1028,0.7684056
rankle,668.52716,617.6972,0.8448982
lhip,733.21344,398.22772,0.73667526
lknee,729.2889,496.16824,0.86895806
lankle,731.3065,598.029,0.81545955
reye,699.9261,225.70169,0.89495486
leye,711.661,219.89099,0.31391212
rear,684.21783,241.49025,0.88616127
lear,0.0,0.0,0.0
lbigtoe,774.3843,619.6675,0.8535873
lsmalltoe,774.39136,617.5078,0.8188112
lheel,725.35846,605.8813,0.8396641
rbigtoe,693.9784,650.9402,0.77981955
rsmalltoe,678.33704,650.8748,0.80826145
rheel,664.6565,627.4275,0.81215954
nose,711.75366,225.83191,0.957397
neck,709.66504,284.53616,0.8274141
rshoulder,680.32697,278.71762,0.7845516
relbow,694.0521,310.08392,0.77500623
rwrist,664.67786,266.96225,0.6706756
lshoulder,735.158,286.56406,0.8268194
lelbow,786.06757,327.68515,0.80223453
lwrist,774.39923,282.62833,0.7627138
midhip,713.6611,398.14688,0.7712872
rhip,696.0083,396.24512,0.7450006
rknee,680.2766,500.08658,0.7653428
rankle,666.718,619.51483,0.8464942
lhip,733.1992,398.21817,0.73319936
lknee,729.2874,496.173,0.8648969
lankle,731.3112,598.0344,0.81595415
reye,699.91986,225.72011,0.8991277
leye,711.6607,219.90898,0.34372956
rear,684.19794,241.51027,0.8933139
lear,0.0,0.0,0.0
lbigtoe,774.3822,619.68024,0.8457679
lsmalltoe,774.3936,617.51807,0.8161636
lheel,725.36426,605.8825,0.8424251
rbigtoe,693.9766,650.93414,0.7818289
rsmalltoe,678.3313,650.876,0.80849
rheel,664.649,627.447,0.8100478
nose,711.745,225.82642,0.9533117
neck,709.64905,284.5588,0.8204556
rshoulder,680.31964,278.70633,0.78276825
relbow,694.0365,310.0707,0.73691046
rwrist,664.64276,268.8665,0.5873969
lshoulder,735.14984,288.40634,0.8333467
lelbow,786.0712,327.69467,0.80280197
lwrist,774.3901,282.63138,0.7553866
midhip,713.63654,398.16135,0.77835387
rhip,695.98926,396.26392,0.7502192
rknee,680.2751,500.07114,0.7692999
rankle,666.7175,617.69763,0.84390783
lhip,731.3226,398.2327,0.7407656
lknee,729.28296,496.18835,0.86647785
lankle,731.3101,598.0379,0.817157
reye,699.9142,225.71155,0.89629716
leye,711.6435,219.91975,0.2895335
rear,682.3821,241.50761,0.89843833
lear,0.0,0.0,0.0
lbigtoe,774.3724,619.68335,0.84573954
lsmalltoe,774.3848,617.5213,0.8157288
lheel,725.3659,605.88446,0.84553975
rbigtoe,693.98047,650.9308,0.78252125
rsmalltoe,678.3335,650.872,0.8076353
rheel,664.64825,627.4444,0.809764
nose,711.7364,225.82693,0.9486283
neck,707.75134,284.57016,0.8118741
rshoulder,680.26746,280.63455,0.7808876
relbow,694.05255,313.9624,0.7653986
rwrist,664.64136,268.8538,0.64852285
lshoulder,735.155,288.39343,0.8261192
lelbow,786.0883,329.60477,0.80018413
lwrist,774.37213,282.6228,0.7353848
midhip,713.6259,398.1398,0.7763087
rhip,695.98193,396.23892,0.7472495
rknee,680.27075,500.09412,0.77096796
rankle,666.7138,617.6972,0.84347725
lhip,731.30774,398.2121,0.74423045
lknee,729.2782,496.17484,0.8705676
lankle,731.30835,598.04865,0.81890893
reye,699.9007,225.70377,0.8939247
leye,711.63666,219.89496,0.27027693
rear,682.36676,241.4893,0.90085196
lear,0.0,0.0,0.0
lbigtoe,774.3757,619.68726,0.84868246
lsmalltoe,774.38495,617.526,0.82283866
lheel,725.3607,605.8906,0.8444601
rbigtoe,693.98413,650.9392,0.7847418
rsmalltoe,678.3345,650.8785,0.8071098
rheel,664.64777,627.4499,0.80766356
nose,711.7082,225.82246,0.94515663
neck,707.7029,286.44537,0.8139913
rshoulder,678.3951,280.66446,0.7797068
relbow,694.05255,315.90875,0.77854955
rwrist,664.61566,266.94138,0.6526746
lshoulder,733.2589,288.41434,0.83672595
lelbow,786.06793,329.59683,0.80260485
lwrist,774.38873,284.57153,0.7511473
midhip,713.59564,398.1705,0.780457
rhip,695.9477,396.27457,0.7468436
rknee,680.2732,500.10352,0.7789894
rankle,666.7092,617.68353,0.8431461
lhip,731.2772,398.2393,0.7479034
lknee,729.2555,496.20752,0.869468
lankle,731.3079,598.0529,0.82106626
reye,698.06537,225.69978,0.8978605
leye,711.6155,219.89609,0.26092052
rear,682.33374,241.47006,0.90686584
lear,0.0,0.0,0.0
lbigtoe,774.367,621.51697,0.84949845
lsmalltoe,774.38477,617.54034,0.82596064
lheel,725.35626,605.886,0.84534895
rbigtoe,693.9833,650.94635,0.7806567
rsmalltoe,678.33453,650.8818,0.8058866
rheel,664.6389,627.4367,0.8024847
nose,711.6896,225.84045,0.94534266
neck,705.77985,284.60577,0.8116745
rshoulder,678.3825,282.58234,0.77549535
relbow,694.03864,317.82666,0.77849907
rwrist,664.62354,268.86697,0.6222033
lshoulder,733.2179,288.40735,0.8373486
lelbow,784.14484,329.60538,0.79727936
lwrist,774.36224,284.55383,0.74128056
midhip,713.5624,398.15387,0.77689445
rhip,695.92084,396.2636,0.7400759
rknee,680.2698,500.0721,0.78331625
rankle,666.711,617.6735,0.84300995
lhip,731.22577,398.20847,0.75119674
lknee,729.23846,496.17816,0.8736361
lankle,731.29626,598.0445,0.8180634
reye,698.05054,225.71962,0.90798974
leye,711.57904,219.93137,0.24032609
rear,682.32574,241.48389,0.90737045
lear,0.0,0.0,0.0
lbigtoe,774.3637,619.6935,0.846928
lsmalltoe,774.38007,617.52783,0.81857204
lheel,725.34656,605.8958,0.8343473
rbigtoe,693.9763,650.94946,0.7778936
rsmalltoe,678.3233,650.8786,0.8007377
rheel,664.6491,627.4248,0.7991411
nose,711.67694,225.861,0.9474438
neck,705.78235,286.46652,0.81674176
rshoulder,678.3916,282.62366,0.77632755
relbow,694.02435,317.85236,0.78628147
rwrist,664.6135,268.8709,0.6170416
lshoulder,733.19073,288.41208,0.8432355
lelbow,782.21423,329.62827,0.79876804
lwrist,774.35815,284.58804,0.7405293
midhip,713.5448,398.1975,0.7807292
rhip,695.89636,398.15854,0.74343705
rknee,680.24976,500.10013,0.78447706
rankle,666.71204,617.6681,0.84210557
lhip,729.4074,398.25095,0.75366056
lknee,729.2294,496.17697,0.87262756
lankle,731.2981,598.0382,0.8148717
reye,698.03625,225.73763,0.91638255
leye,711.56024,219.95775,0.23069859
rear,682.31885,241.50328,0.91251326
lear,0.0,0.0,0.0
lbigtoe,774.3648,619.6993,0.84264857
lsmalltoe,774.38696,617.52814,0.8161063
lheel,725.35077,605.8978,0.83380526
rbigtoe,693.98083,650.95026,0.7810745
rsmalltoe,678.3275,650.87964,0.8036324
rheel,664.65137,627.42236,0.79513747
nose,711.66956,225.85938,0.9450703
neck,705.7577,286.47055,0.8165841
rshoulder,678.36774,282.6385,0.7755569
relbow,694.0019,317.87378,0.7928764
rwrist,664.60474,268.88144,0.61236715
lshoulder,733.1954,288.41516,0.8419667
lelbow,782.21136,329.6663,0.79777694
lwrist,774.3476,284.56876,0.7325356
midhip,711.7487,398.2122,0.78165174
rhip,694.07117,398.17648,0.7427795
rknee,680.2221,502.04388,0.7820809
rankle,666.709,617.68396,0.8435962
lhip,729.37885,398.26248,0.76106846
lknee,729.2234,496.18307,0.86890537
lankle,731.2935,598.0534,0.8180069
reye,698.0308,225.7289,0.9148315
leye,711.5679,219.9568,0.23757316
rear,682.31476,241.48622,0.9105185
lear,0.0,0.0,0.0
lbigtoe,774.3631,619.6992,0.84453213
lsmalltoe,774.39056,617.5227,0.81693536
lheel,725.35004,605.90924,0.8363488
rbigtoe,693.97815,650.938,0.7835667
rsmalltoe,678.3307,650.87555,0.8061904
rheel,664.65186,627.441,0.79649246
nose,711.6583,225.86656,0.94565755
neck,703.8384,286.46933,0.8181848
rshoulder,678.32355,284.5246,0.77099204
relbow,693.9622,317.86472,0.7811968
rwrist,664.62036,268.87262,0.6211677
lshoulder,733.1824,288.4202,0.8463398
lelbow,782.2158,329.64706,0.7974772
lwrist,774.3299,284.56537,0.7333913
midhip,711.72986,398.20514,0.7831472
rhip,694.0445,398.1711,0.7409997
rknee,680.2184,502.021,0.78421843
rankle,666.7094,617.6632,0.8441237
lhip,729.3589,398.25293,0.7686237
lknee,729.2168,496.17636,0.87064373
lankle,731.29083,598.0575,0.81730604
reye,698.0236,225.72664,0.91680264
leye,711.57855,221.82887,0.25298664
rear,682.3071,241.46523,0.9095495
lear,0.0,0.0,0.0
lbigtoe,774.36615,621.50836,0.840168
lsmalltoe,774.39294,617.5224,0.81073356
lheel,725.3509,605.91766,0.8318084
rbigtoe,693.9707,650.93677,0.7816144
rsmalltoe,678.3229,650.87006,0.80331826
rheel,664.6543,627.4137,0.79001355
nose,711.65015,225.87517,0.94447726
neck,703.8551,286.48355,0.82029855
rshoulder,678.3493,284.52032,0.7744293
relbow,692.0926,317.86987,0.7779014
rwrist,664.606,268.8736,0.6068498
lshoulder,733.1857,288.44745,0.8517576
lelbow,784.12823,329.62958,0.79650563
lwrist,774.3411,284.59155,0.7256346
midhip,711.7218,398.2301,0.78457
rhip,694.0324,398.19305,0.7433822
rknee,680.2141,502.01465,0.7867984
rankle,666.7107,617.67194,0.8448415
lhip,729.3545,400.10962,0.76752836
lknee,729.21686,496.19125,0.8684497
lankle,731.2941,598.05743,0.81685036
reye,698.0176,225.73671,0.92025614
leye,711.56604,221.84378,0.24625523
rear,682.3066,241.47325,0.9138758
lear,0.0,0.0,0.0
lbigtoe,774.3596,619.69336,0.8433178
lsmalltoe,774.39087,617.51636,0.8117957
lheel,725.35046,605.9156,0.83167404
rbigtoe,693.9728,650.93164,0.7831366
rsmalltoe,678.325,650.86804,0.80452126
rheel,664.65405,627.4323,0.7965666
nose,711.6518,225.88005,0.94552577
neck,703.84296,286.49023,0.8236796
rshoulder,678.34344,282.63705,0.776202
relbow,692.064,317.85767,0.7658742
rwrist,664.6115,268.8895,0.59344983
lshoulder,731.3292,288.45395,0.85578406
lelbow,784.15204,329.60147,0.79604626
lwrist,774.3497,286.49707,0.73790777
midhip,711.71295,398.23337,0.7833213
rhip,694.0177,398.19598,0.73907614
