,x,y,confidence
rhip,723.4448,421.71732,0.68533075
rknee,729.3433,531.39856,0.798751
rankle,694.02936,635.2509,0.83039844
lhip,768.4776,415.89163,0.70306706
lknee,780.24023,523.54034,0.8065316
lankle,758.7255,605.94543,0.89507884
reye,723.43036,231.71689,0.8252846
leye,729.3906,227.86852,0.5981762
rear,699.92285,245.38902,0.8036995
lear,0.0,0.0,0.0
lbigtoe,797.9054,633.1956,0.89208645
lsmalltoe,794.01526,623.48236,0.82975876
lheel,744.9685,617.6068,0.86533475
rbigtoe,727.33923,666.6816,0.8128438
rsmalltoe,711.7202,666.675,0.8061306
rheel,680.32556,643.0993,0.82292765
nose,729.38165,229.79463,0.8893616
neck,727.2478,286.51242,0.8306229
rshoulder,694.0103,284.56775,0.760933
relbow,719.49347,319.86752,0.72125405
rwrist,690.13586,272.74347,0.68159866
lshoulder,760.5712,288.43298,0.80056834
lelbow,782.20654,343.33353,0.39073282
lwrist,791.9628,294.35098,0.11547814
midhip,746.90283,408.00912,0.71904045
rhip,725.38934,411.88687,0.6996369
rknee,725.39465,521.571,0.80014205
rankle,695.9321,631.3221,0.8380706
lhip,774.27264,404.1116,0.7134234
lknee,776.26154,511.85345,0.8471462
lankle,760.5946,603.9971,0.9131488
reye,723.37695,227.71875,0.893184
leye,729.3086,225.83304,0.6101824
rear,698.0444,241.45036,0.8633907
lear,0.0,0.0,0.0
lbigtoe,799.8128,631.32697,0.8806808
lsmalltoe,795.9211,621.56854,0.82274497
lheel,746.91345,615.6893,0.83840334
rbigtoe,727.2942,666.6433,0.79153395
rsmalltoe,711.6555,666.5958,0.7769302
rheel,682.3294,639.15045,0.7908983
nose,729.307,227.68472,0.9173251
neck,727.23486,282.61664,0.78971213
rshoulder,695.93665,276.81287,0.7726859
relbow,697.95575,323.8175,0.6681327
rwrist,673.12,268.75,0.27991158
lshoulder,758.62335,286.4922,0.81786615
lelbow,788.08026,335.54416,0.6591024
lwrist,782.2125,286.54712,0.6306287
midhip,746.9516,402.118,0.71962017
rhip,727.2299,404.12045,0.68464065
rknee,723.40546,513.78455,0.79089856
rankle,695.9856,629.33795,0.8343578
lhip,774.3108,400.16153,0.7387147
lknee,774.4343,509.8776,0.8794104
lankle,760.7523,603.92456,0.88054353
reye,719.4911,223.83934,0.8305108
leye,727.41864,219.8841,0.32915127
rear,697.9938,237.58661,0.8269284
lear,0.0,0.0,0.0
lbigtoe,797.9036,633.19745,0.86311054
lsmalltoe,797.8935,621.6011,0.8005568
lheel,750.8719,615.5916,0.80870825
rbigtoe,727.27734,668.5436,0.7714686
rsmalltoe,711.61017,666.6306,0.7500037
rheel,684.24976,637.1817,0.7775722
nose,729.25104,225.70929,0.93113554
neck,723.4054,278.66513,0.8190088
rshoulder,695.9527,276.77722,0.80514157
relbow,683.12,331.25,0.79428506
rwrist,670.5309,266.90482,0.74655485
lshoulder,752.793,278.73563,0.76282674
lelbow,778.31995,329.656,0.61902493
lwrist,776.39545,276.71054,0.60401535
midhip,745.056,400.1029,0.7418027
rhip,725.36414,400.2028,0.6989943
rknee,719.4724,513.78406,0.78343195
rankle,696.027,631.28424,0.8435622
lhip,772.4098,398.1776,0.7169385
lknee,774.4157,507.9245,0.86657506
lankle,762.6616,601.88727,0.8469251
reye,717.5123,219.91501,0.8326824
leye,727.3974,214.08623,0.46297207
rear,697.9277,233.65175,0.8342472
lear,0.0,0.0,0.0
lbigtoe,793.9764,631.341,0.8510753
lsmalltoe,795.9226,621.53,0.80358064
lheel,754.77423,605.8729,0.8233465
rbigtoe,727.2945,668.5278,0.7943917
rsmalltoe,711.60925,666.6327,0.76890725
rheel,684.2928,637.2519,0.7614178
nose,727.40735,225.7058,0.9323097
neck,723.37335,278.72693,0.78277886
rshoulder,692.0826,280.68643,0.7312804
relbow,682.19855,323.80746,0.6615037
rwrist,672.50415,272.8051,0.66735715
lshoulder,756.6761,278.6752,0.757204
lelbow,782.1792,331.60306,0.446414
lwrist,778.2789,274.83698,0.3726207
midhip,745.0285,398.22772,0.7079096
rhip,723.42334,400.1793,0.6593849
rknee,723.40735,511.8952,0.78620744
rankle,696.0251,629.40796,0.84041977
lhip,774.2455,398.1568,0.6858536
lknee,774.4073,509.83795,0.8641915
lankle,766.4884,601.9218,0.83435017
reye,715.571,219.93217,0.8562315
leye,727.31586,214.0823,0.49270633
rear,696.0677,235.62558,0.8307555
lear,0.0,0.0,0.0
lbigtoe,793.974,631.3466,0.84422356
lsmalltoe,795.95667,621.5545,0.79554534
lheel,756.73517,605.9169,0.8595964
rbigtoe,727.27234,666.6688,0.8009764
rsmalltoe,711.6002,666.6044,0.7722133
rheel,684.2714,637.22906,0.7673988
nose,727.328,225.83403,0.9313033
neck,719.5036,278.7052,0.77110595
rshoulder,694.0553,280.68384,0.7331795
relbow,692.04425,315.91574,0.44458708
rwrist,678.32733,268.8505,0.66779387
lshoulder,746.9872,276.70706,0.7577482
lelbow,788.034,323.76294,0.4120931
lwrist,776.3723,274.77576,0.34993216
midhip,745.0077,400.22748,0.7274491
rhip,725.30505,402.18073,0.66853917
rknee,727.3225,515.74036,0.83201677
rankle,696.02026,631.311,0.84070784
lhip,772.3639,400.14517,0.6855247
lknee,774.43823,509.88602,0.84621805
lankle,762.6786,601.93,0.85672855
reye,713.69183,223.80527,0.8871895
leye,727.28394,217.97333,0.5659363
rear,695.9955,237.55592,0.8331742
lear,0.0,0.0,0.0
lbigtoe,793.9915,631.29785,0.84975564
lsmalltoe,795.9471,621.5116,0.81453997
lheel,756.65784,605.89514,0.85258025
rbigtoe,727.2762,666.6806,0.80121464
rsmalltoe,711.6164,666.6121,0.7755068
rheel,684.2518,637.26337,0.78278357
nose,725.3507,241.49313,0.9046975
neck,729.30347,292.39276,0.8774636
rshoulder,696.0324,290.51343,0.8294654
relbow,735.62,293.75,0.679697
rwrist,679.38,266.25,0.3787939
lshoulder,764.55145,292.4045,0.78898644
lelbow,811.6151,306.11835,0.7402949
lwrist,790.07526,284.58807,0.5779142
midhip,741.0727,417.84055,0.7446161
rhip,715.623,419.74152,0.6908299
rknee,731.2953,529.4497,0.8083058
rankle,695.9779,633.36304,0.8629303
lhip,760.6567,417.81796,0.7407226
lknee,778.3222,525.4972,0.8206069
lankle,760.5628,605.8401,0.91543746
reye,713.5683,237.57912,0.8972788
leye,725.326,233.65181,0.56645674
rear,695.9163,245.45395,0.72391385
lear,0.0,0.0,0.0
lbigtoe,797.8536,631.33264,0.8785774
lsmalltoe,794.0041,621.57806,0.8371118
lheel,745.0645,615.61597,0.82583565
rbigtoe,727.2853,666.6789,0.82797545
rsmalltoe,711.6649,666.6477,0.81791145
rheel,682.3109,641.1502,0.8135083
nose,725.3376,243.44771,0.86680734
neck,713.6868,290.51254,0.7943689
rshoulder,695.93365,292.40033,0.8215458
relbow,737.13885,288.39075,0.7014848
rwrist,686.2272,261.1244,0.62160957
lshoulder,739.09534,288.55502,0.5609912
lelbow,813.12,307.5,0.10065939
lwrist,779.38,287.5,0.25576228
midhip,735.1971,419.78464,0.6974344
rhip,713.6162,423.67984,0.697375
rknee,733.2082,527.56683,0.7954922
rankle,695.93365,635.20685,0.851165
lhip,758.6645,419.73773,0.71904004
lknee,784.11255,523.57825,0.79693055
lankle,760.5861,605.8354,0.91011286
reye,713.59863,241.45901,0.9190029
leye,723.4121,241.37224,0.4902464
rear,696.0519,253.23183,0.6990624
lear,0.0,0.0,0.0
lbigtoe,795.89954,631.33777,0.86427134
lsmalltoe,793.972,621.57294,0.8274905
lheel,746.9096,615.5868,0.8039618
rbigtoe,727.31744,666.6733,0.8307421
rsmalltoe,711.66833,666.662,0.8075656
rheel,682.3029,643.11127,0.80452776
nose,725.337,243.44725,0.86659753
neck,713.6858,290.51196,0.7947563
rshoulder,695.93494,292.39984,0.82114404
relbow,737.1315,286.56836,0.7002471
rwrist,686.22284,261.1254,0.62176836
lshoulder,739.09076,288.55508,0.56182986
lelbow,811.88,310.0,0.10035629
lwrist,780.62,291.25,0.25437483
midhip,735.1963,419.783,0.6971361
rhip,713.6158,423.6786,0.6970834
rknee,733.20544,527.56635,0.7959169
rankle,695.9331,635.20435,0.8514496
lhip,758.66315,419.7351,0.7181426
lknee,784.1142,523.5662,0.794451
lankle,760.58655,605.83435,0.910438
reye,713.59766,241.45865,0.9189308
leye,723.41376,241.37407,0.4950973
rear,696.05084,253.23248,0.6983079
lear,0.0,0.0,0.0
lbigtoe,795.8997,631.3414,0.863298
lsmalltoe,793.97485,621.57513,0.8253113
lheel,746.9098,615.58777,0.80478024
rbigtoe,727.3184,666.673,0.8309767
rsmalltoe,711.6688,666.6615,0.8074
rheel,682.30225,643.10675,0.8045855
nose,727.2589,251.26196,0.83488333
neck,715.5809,304.15408,0.7568989
rshoulder,693.98883,304.10718,0.73981875
relbow,729.37695,280.6561,0.6927198
rwrist,690.13513,272.7775,0.63563615
lshoulder,744.95844,304.1161,0.6073375
lelbow,810.62,310.0,0.21494555
lwrist,783.12,288.75,0.24812622
midhip,731.3157,429.56473,0.756057
rhip,711.7086,431.50824,0.74394935
rknee,735.20276,531.42786,0.7705827
rankle,695.91754,635.2452,0.84821165
lhip,756.75244,429.488,0.73155683
lknee,788.01575,525.62134,0.82619464
lankle,760.58734,605.84515,0.9120422
reye,713.645,243.54283,0.90941244
leye,727.23615,243.46808,0.6507604
rear,696.0052,257.2167,0.73172796
lear,0.0,0.0,0.0
lbigtoe,795.9416,631.31995,0.854181
lsmalltoe,793.99255,621.56256,0.81959987
lheel,745.06995,615.5877,0.7782876
rbigtoe,727.33496,666.68915,0.81601256
rsmalltoe,711.6728,666.6716,0.7977573
rheel,682.27374,643.1201,0.8049073
nose,727.3504,257.0541,0.9328639
neck,723.43976,306.1941,0.8358424
rshoulder,695.92114,308.05096,0.816467
relbow,729.36255,298.30188,0.53197724
rwrist,684.2721,280.653,0.5767633
lshoulder,756.72217,306.13513,0.78240496
lelbow,805.7725,323.75168,0.5822939
lwrist,791.97955,304.18655,0.45735717
midhip,731.29315,433.44284,0.75368565
rhip,711.6254,435.42892,0.7221
rknee,739.08844,533.3657,0.7817668
rankle,695.89325,635.2465,0.8428839
lhip,758.59564,431.54434,0.7489054
lknee,789.9384,527.56683,0.8528368
lankle,760.57434,605.8574,0.90918344
reye,713.7254,249.29631,0.880952
leye,727.31384,245.4374,0.6800717
rear,695.9854,261.08987,0.7815872
lear,0.0,0.0,0.0
lbigtoe,795.95917,631.3376,0.850466
lsmalltoe,794.0119,621.58386,0.80961156
lheel,745.04297,615.6009,0.7952583
rbigtoe,727.3339,666.6876,0.81617975
rsmalltoe,711.66437,666.6742,0.799098
rheel,682.24695,643.10767,0.81149256
nose,727.39545,257.03992,0.9530638
neck,719.5251,306.17807,0.828536
rshoulder,688.1389,306.16852,0.71636754
relbow,717.5275,321.78653,0.56904423
rwrist,682.31616,284.5999,0.55334973
lshoulder,754.77,308.05084,0.7956091
lelbow,805.7477,337.42972,0.6836409
lwrist,784.38,305.0,0.5089156
midhip,729.295,433.52512,0.77991766
rhip,707.7595,435.46436,0.69449395
rknee,739.0969,535.314,0.78600776
rankle,695.8987,635.19604,0.83908194
lhip,754.7398,433.47232,0.71846884
lknee,788.0069,531.4519,0.81153643
lankle,760.587,605.8447,0.9172303
reye,715.60785,247.39809,0.87276846
leye,727.4026,245.41037,0.6514961
rear,696.01996,259.13947,0.8707693
lear,0.0,0.0,0.0
lbigtoe,795.9048,631.3402,0.86819965
lsmalltoe,793.97144,621.59204,0.827245
lheel,745.05994,613.729,0.7809894
rbigtoe,727.3815,666.6761,0.806535
rsmalltoe,711.7254,666.6536,0.7784136
rheel,682.2433,641.15216,0.8199731
nose,727.38135,251.22815,0.9148279
neck,713.7171,304.1167,0.8639296
rshoulder,680.35913,298.25708,0.6968156
relbow,730.62,313.75,0.37212005
rwrist,680.62,280.0,0.28487962
lshoulder,752.7905,306.12616,0.8225886
lelbow,803.76544,335.46155,0.65006393
lwrist,791.981,308.07498,0.3847713
midhip,729.22797,431.46622,0.81402516
rhip,705.8135,431.55847,0.71078926
rknee,735.1862,531.4048,0.7758866
rankle,695.90485,635.20374,0.84538436
lhip,750.8814,429.56604,0.7334616
lknee,782.20044,527.5063,0.79478395
lankle,760.5653,605.9086,0.91028184
reye,715.5855,243.4745,0.932363
leye,727.3559,243.39827,0.6533042
rear,696.00836,257.08478,0.87434375
lear,0.0,0.0,0.0
lbigtoe,795.88794,631.3559,0.8679535
lsmalltoe,793.9544,621.60925,0.82627577
lheel,745.0618,615.65216,0.80575114
rbigtoe,727.3779,666.6261,0.82334024
rsmalltoe,711.71515,666.61566,0.79142386
rheel,682.2437,643.0693,0.8173883
nose,727.2923,245.37833,0.93227905
neck,717.5098,302.24524,0.8201238
rshoulder,684.22015,302.13913,0.7050796
relbow,726.88,310.0,0.053516477
rwrist,678.3834,278.74084,0.19927263
lshoulder,754.78015,304.1985,0.8479914
lelbow,805.6572,331.6046,0.6686277
lwrist,793.9516,304.23404,0.5576176
midhip,729.216,429.57098,0.82540774
rhip,705.79266,431.4538,0.7254281
rknee,729.23224,533.4031,0.81926847
rankle,695.9016,635.21326,0.84088874
lhip,752.7694,429.51758,0.7375582
lknee,778.284,525.63513,0.8385149
lankle,760.5626,605.86786,0.9116449
reye,713.65295,241.52676,0.9566113
leye,727.32104,241.42442,0.73071724
rear,695.92633,257.05414,0.8526418
lear,0.0,0.0,0.0
lbigtoe,795.92865,631.3133,0.87869745
lsmalltoe,793.9607,621.5539,0.84769106
lheel,746.89136,615.6306,0.819321
rbigtoe,727.35046,666.64813,0.82984483
rsmalltoe,711.6899,666.6413,0.7981679
rheel,682.23773,643.06366,0.8069261
nose,727.27966,241.54823,0.94717026
neck,719.49945,302.24283,0.8131009
rshoulder,686.2209,304.09674,0.7539136
relbow,713.58923,308.08307,0.15805034
rwrist,682.239,274.7508,0.1817412
lshoulder,754.77075,302.2173,0.8103687
lelbow,805.7051,321.8078,0.7347873
lwrist,790.02313,292.4745,0.5141165
midhip,729.2646,427.57108,0.79116726
rhip,707.7067,429.46866,0.71170175
rknee,725.37866,531.3958,0.78458756
rankle,695.8818,635.20013,0.82437253
lhip,754.7591,427.5247,0.7110959
lknee,774.34204,523.5091,0.8423929
lankle,760.5632,603.99884,0.91749924
reye,713.65485,239.44574,0.9129242
leye,727.2784,235.58717,0.5707762
rear,695.9376,249.3363,0.8098403
lear,0.0,0.0,0.0
lbigtoe,795.9093,631.29486,0.88108486
lsmalltoe,793.9831,621.5163,0.85667634
lheel,746.9059,613.7341,0.82216513
rbigtoe,727.306,666.5891,0.8512525
rsmalltoe,711.6515,666.59863,0.8179145
rheel,682.2442,643.1213,0.7830908
nose,725.34534,233.62267,0.8572894
neck,719.4657,288.4165,0.84723264
rshoulder,692.0798,284.6037,0.75526965
relbow,727.3455,304.21338,0.69622755
rwrist,673.12,261.25,0.3859997
lshoulder,748.86224,288.56638,0.7837546
lelbow,803.73346,319.7523,0.79382426
lwrist,788.0781,288.4673,0.610926
midhip,729.28577,415.89255,0.79718775
rhip,707.7727,417.78125,0.72496545
rknee,717.5038,525.5885,0.8029983
rankle,694.0169,633.3382,0.8365661
lhip,752.83673,415.87335,0.73047453
lknee,762.6112,521.5884,0.7990328
lankle,758.71704,604.0089,0.9169147
reye,711.75336,227.82153,0.95496917
leye,723.37195,227.71338,0.5908565
rear,694.0392,243.35481,0.8396856
lear,0.0,0.0,0.0
lbigtoe,797.84564,627.45496,0.8302854
lsmalltoe,795.8778,619.5945,0.82991886
lheel,745.0591,617.51807,0.8266882
rbigtoe,727.2625,664.55774,0.82309014
rsmalltoe,711.6516,664.6121,0.8194914
rheel,682.2145,643.08636,0.8007566
nose,723.45447,227.86786,0.8937705
neck,723.436,288.46313,0.84161973
rshoulder,692.0837,286.519,0.7615775
relbow,713.6527,296.30594,0.5382428
rwrist,682.26776,259.1877,0.296033
lshoulder,756.67615,290.39136,0.8237365
lelbow,805.7134,317.8345,0.7042873
lwrist,790.05304,288.46378,0.5207512
midhip,729.2877,415.7818,0.7901733
rhip,709.6264,415.82443,0.7239884
rknee,713.70105,525.47516,0.84050435
rankle,693.9732,633.28174,0.83480513
lhip,754.7239,413.94116,0.7197999
lknee,760.55524,517.73755,0.792907
lankle,758.6768,603.9892,0.8948472
reye,711.6723,227.69475,0.9574735
leye,721.4787,225.7506,0.59361744
rear,694.0448,243.37393,0.8237451
lear,0.0,0.0,0.0
lbigtoe,795.9239,625.5048,0.8115943
lsmalltoe,794.00305,619.5438,0.79859036
lheel,745.07007,617.53156,0.81297183
rbigtoe,727.3036,658.7944,0.7737736
rsmalltoe,711.6854,662.64,0.7768828
rheel,680.3742,643.0843,0.79029095
nose,721.45984,227.67201,0.88876253
neck,725.3724,284.56552,0.81439024
rshoulder,694.0234,278.69354,0.75837344
relbow,723.3799,292.37177,0.721624
rwrist,678.12,257.5,0.4102875
lshoulder,756.7541,288.46442,0.8239392
lelbow,807.6162,317.8521,0.7110373
lwrist,793.97894,290.44962,0.6183327
midhip,729.2936,411.9243,0.7710169
rhip,709.64874,411.9225,0.7032115
rknee,709.7199,523.61676,0.78948534
rankle,694.06506,633.34735,0.83830523
lhip,754.7309,411.93747,0.7079067
lknee,758.58136,509.94373,0.8134841
lankle,758.70056,603.9468,0.88943774
reye,711.65424,225.74698,0.92723596
leye,717.56744,221.88449,0.3990301
rear,695.96216,239.53822,0.8178077
lear,0.0,0.0,0.0
lbigtoe,799.86566,621.5182,0.8224713
lsmalltoe,799.7818,617.58124,0.75994986
lheel,746.9301,617.5463,0.78934383
rbigtoe,727.40533,666.5432,0.8167015
rsmalltoe,713.5794,666.5966,0.8047487
rheel,682.2842,643.1163,0.7855804
nose,727.23016,229.69272,0.9072136
neck,727.2389,288.46985,0.88279057
rshoulder,695.9742,288.39734,0.81795895
relbow,725.38855,292.43686,0.73152065
rwrist,678.12,260.0,0.7217476
lshoulder,758.70044,290.41946,0.8054575
lelbow,811.57074,317.8723,0.69921523
lwrist,786.88,282.5,0.65262747
midhip,731.23505,415.9121,0.768275
rhip,711.57025,417.81866,0.72919387
rknee,711.56305,525.5957,0.81869173
rankle,695.9063,635.1872,0.8408484
lhip,756.7466,415.87796,0.75635237
lknee,758.57544,519.67017,0.78211796
lankle,760.58746,603.98773,0.883086
reye,713.56464,227.70816,0.9530141
leye,723.4073,225.73486,0.54265934
rear,695.9867,243.34451,0.8640641
lear,0.0,0.0,0.0
lbigtoe,805.6381,623.546,0.8025865
lsmalltoe,803.7395,619.5093,0.76743484
lheel,748.9189,617.5919,0.7306522
rbigtoe,727.3793,664.70636,0.8129641
rsmalltoe,713.5773,666.5527,0.80680615
rheel,682.3244,645.03424,0.78432596
nose,727.28015,229.77477,0.91291875
neck,725.3613,286.49695,0.84422576
rshoulder,695.9563,282.5842,0.77397364
relbow,729.2326,292.46133,0.7535953
rwrist,681.88,265.0,0.71238685
lshoulder,756.7373,288.52612,0.76121217
lelbow,807.63074,317.85538,0.5284097
lwrist,785.62,281.25,0.29873797
midhip,731.3069,415.84454,0.7667535
rhip,711.6129,415.9178,0.7419858
rknee,711.7536,525.4718,0.8607816
rankle,695.9527,633.3544,0.8415555
lhip,758.61554,415.80936,0.77055395
lknee,758.67834,519.64124,0.8024291
lankle,760.5977,603.9678,0.88319165
reye,713.64514,227.72968,0.9610727
leye,725.40436,225.83327,0.63701284
rear,695.98804,241.51971,0.8858522
lear,0.0,0.0,0.0
lbigtoe,805.60266,623.5487,0.81800723
lsmalltoe,803.71985,619.5073,0.78557146
lheel,748.91174,617.5365,0.7246449
rbigtoe,729.2313,666.57184,0.80867916
rsmalltoe,713.5928,666.5865,0.8038383
rheel,682.3363,645.0379,0.7824568
nose,727.27893,229.77113,0.9136483
neck,725.3692,286.5002,0.8460767
rshoulder,695.9562,282.5771,0.7721521
relbow,727.3992,292.46454,0.7509676
rwrist,678.12,261.25,0.71267515
lshoulder,756.74445,288.53296,0.76200604
lelbow,807.6322,317.8591,0.5402368
lwrist,784.38,278.75,0.29737216
midhip,731.3083,415.84467,0.7663807
rhip,711.6126,415.91797,0.7420799
rknee,713.5344,523.6618,0.86151826
rankle,695.9604,633.3591,0.8445969
lhip,758.6165,415.80984,0.7707273
lknee,758.678,519.6424,0.8037155
lankle,760.5975,603.9627,0.8847715
reye,713.64355,227.72844,0.96108305
leye,725.40344,225.83134,0.63885
rear,695.9926,241.52283,0.88591933
lear,0.0,0.0,0.0
lbigtoe,803.7804,623.53784,0.8177386
lsmalltoe,803.7135,619.50476,0.7845536
lheel,748.913,617.5276,0.7263305
rbigtoe,729.2297,666.5719,0.81173277
rsmalltoe,713.59247,666.5856,0.8077569
rheel,682.3394,645.03864,0.7841136
nose,727.30835,231.70717,0.9033149
neck,723.4448,288.4196,0.870465
rshoulder,695.9756,286.51514,0.8084397
relbow,727.3936,294.4068,0.72859347
rwrist,679.38,261.25,0.5230099
lshoulder,754.7392,290.3714,0.7677132
lelbow,805.717,319.78897,0.7184222
lwrist,792.0327,290.40735,0.5095214
midhip,733.22205,415.8825,0.74981993
rhip,711.6981,417.82507,0.7343576
rknee,713.6144,525.5109,0.8658104
rankle,695.9609,633.35376,0.84531695
lhip,758.64667,415.83896,0.76733524
lknee,758.7483,519.67395,0.81418145
lankle,760.58826,604.0082,0.879384
reye,713.68024,227.77602,0.9560655
leye,727.2764,225.88905,0.7121055
rear,696.0093,241.51201,0.8839761
lear,0.0,0.0,0.0
lbigtoe,803.78174,625.4253,0.812768
lsmalltoe,803.7067,619.51807,0.78361356
lheel,748.92084,617.5703,0.7240613
rbigtoe,727.4056,666.57935,0.81288916
rsmalltoe,713.573,666.59827,0.80737644
rheel,682.3507,645.04395,0.78234214
nose,727.34094,231.65263,0.9189937
neck,725.39276,288.3925,0.86739326
rshoulder,696.00165,284.54602,0.77596354
relbow,729.2526,300.27762,0.7126532
rwrist,680.62,262.5,0.25619906
lshoulder,756.7161,290.4055,0.7931949
lelbow,807.6553,319.83853,0.6997769
lwrist,780.62,280.0,0.42404512
midhip,735.15594,415.84372,0.74821895
rhip,711.73914,415.91403,0.740399
rknee,713.62885,525.57886,0.86349154
rankle,695.9867,635.19684,0.84323454
lhip,758.686,415.82147,0.7728378
lknee,758.7395,521.6371,0.8290383
lankle,760.5971,605.84174,0.87764037
reye,713.7112,227.74165,0.95625496
leye,727.327,225.85817,0.775335
rear,696.05725,241.50352,0.87715024
lear,0.0,0.0,0.0
lbigtoe,803.7724,625.4293,0.81592214
lsmalltoe,803.7003,619.5239,0.78891027
lheel,750.8133,617.5916,0.7229928
rbigtoe,727.3961,666.57904,0.816045
rsmalltoe,713.55963,666.59973,0.80138385
rheel,682.3708,645.0731,0.7823378
nose,727.4225,233.6119,0.9098199
neck,727.3238,288.56366,0.8698317
rshoulder,694.0409,288.4037,0.7253744
relbow,723.382,300.2409,0.3674437
rwrist,682.3703,263.0497,0.40639076
lshoulder,758.74146,290.52563,0.83012736
lelbow,811.57605,319.84518,0.64167863
lwrist,784.38,280.0,0.40018308
midhip,737.1118,415.8992,0.73191696
rhip,713.578,417.83087,0.7251958
rknee,713.6971,525.60175,0.8473572
rankle,695.9852,633.33563,0.8457588
lhip,758.73206,415.86536,0.7626581
lknee,758.69464,523.5099,0.83591425
lankle,760.57764,605.84357,0.8763803
reye,715.6021,227.75792,0.9336817
leye,729.21576,227.66776,0.7689254
rear,696.0708,241.46016,0.8592942
lear,0.0,0.0,0.0
lbigtoe,803.7692,625.45874,0.80784106
lsmalltoe,803.68896,619.53815,0.77282286
lheel,748.91284,617.5906,0.7315651
rbigtoe,727.4139,666.60535,0.8050483
rsmalltoe,713.5823,666.61316,0.7936996
rheel,682.371,645.0223,0.7802998
nose,729.2801,231.65706,0.9050986
neck,727.2997,288.52634,0.871817
rshoulder,695.9379,284.55002,0.7222158
relbow,725.3504,304.12082,0.63583976
rwrist,684.2854,264.97113,0.35408947
lshoulder,758.74304,292.3721,0.8190869
lelbow,813.5674,317.89197,0.6079433
lwrist,793.96783,290.4152,0.5114211
midhip,739.09576,415.90985,0.73938155
rhip,713.66327,417.82993,0.7239325
rknee,713.6649,525.5574,0.85520786
rankle,695.9795,633.2746,0.85227406
lhip,760.58044,415.88513,0.758867
lknee,758.6724,521.6194,0.8157079
lankle,760.557,605.8567,0.8752281
reye,717.5365,227.6871,0.9075643
leye,729.2863,225.8389,0.7585606
rear,697.8734,241.41995,0.85999906
lear,0.0,0.0,0.0
lbigtoe,803.76385,627.3883,0.7857079
lsmalltoe,803.6736,619.5688,0.7515341
lheel,748.8984,617.5889,0.73244023
rbigtoe,727.4018,666.6167,0.8012626
rsmalltoe,713.568,666.606,0.78661025
rheel,684.21063,641.16876,0.78227997
nose,729.31903,231.65222,0.8984198
neck,727.4085,288.44025,0.89043665
rshoulder,695.9814,280.6614,0.74240166
relbow,727.39355,304.13943,0.76540285
rwrist,679.38,263.75,0.47576022
lshoulder,760.71545,290.51968,0.825962
lelbow,819.37305,317.89435,0.6537725
lwrist,795.91064,288.48508,0.5977564
midhip,740.9827,415.84265,0.760416
rhip,713.6945,415.90076,0.7374154
rknee,713.6601,525.4833,0.85790753
rankle,695.9948,633.2588,0.8492635
lhip,760.61926,415.82352,0.76944757
lknee,758.6736,521.5634,0.8089107
lankle,760.5536,605.83307,0.8755444
reye,717.5847,227.68335,0.90121806
leye,729.40027,225.82486,0.85258484
rear,697.92804,241.44925,0.88105416
lear,0.0,0.0,0.0
lbigtoe,803.76196,627.4012,0.78992236
lsmalltoe,803.6686,619.56964,0.7609128
lheel,748.91125,617.5698,0.72143656
rbigtoe,729.2383,666.6524,0.78221124
rsmalltoe,713.5804,666.63556,0.7681194
rheel,684.22015,641.1648,0.78484213
nose,729.38055,231.65718,0.87836474
neck,729.2585,288.38354,0.88868153
rshoulder,695.9897,278.68213,0.7406287
relbow,729.2358,304.094,0.7337581
rwrist,681.88,258.75,0.32581678
lshoulder,762.6172,290.47922,0.8284836
lelbow,815.51276,317.83432,0.6523638
lwrist,794.0035,288.4672,0.5556393
midhip,741.0152,415.82678,0.76988494
rhip,713.7219,415.86172,0.74207044
rknee,713.64014,523.6458,0.85795486
rankle,696.0089,633.2523,0.85019946
lhip,760.6353,415.81924,0.7690686
lknee,758.6719,519.68616,0.80808
lankle,758.7775,603.99786,0.88265246
reye,721.4752,227.67726,0.8997785
leye,731.2192,225.84212,0.77030015
rear,698.0358,241.41289,0.8391474
lear,0.0,0.0,0.0
lbigtoe,803.7468,627.4461,0.7990049
lsmalltoe,801.8,619.5869,0.7656331
lheel,748.88544,617.5528,0.72030187
rbigtoe,729.2313,666.6495,0.7849677
rsmalltoe,713.5702,666.62866,0.7784624
rheel,684.2324,641.15894,0.7830319
nose,731.27014,231.67685,0.86188406
neck,727.3896,286.473,0.86602247
rshoulder,695.98254,276.7269,0.7362361
relbow,729.3211,294.40564,0.75585246
rwrist,685.62,257.5,0.27569452
lshoulder,760.6601,290.4023,0.83141655
lelbow,811.6043,315.88144,0.6493361
lwrist,793.94666,288.44522,0.52572477
midhip,741.04724,413.92453,0.7594639
rhip,715.60657,415.81082,0.7246534
rknee,713.6329,523.61975,0.8544931
rankle,696.02325,633.2346,0.84812915
lhip,760.64,413.8908,0.7541933
lknee,758.6781,517.73425,0.8041808
lankle,760.5562,604.01263,0.8808831
reye,725.31946,227.68408,0.9278351
leye,731.2976,225.85777,0.69902265
rear,699.9435,241.36331,0.8184371
lear,0.0,0.0,0.0
lbigtoe,803.72626,629.338,0.79752094
lsmalltoe,801.7723,619.5977,0.75973773
lheel,748.9293,617.5398,0.7120471
rbigtoe,727.398,666.6198,0.78591084
rsmalltoe,711.72754,666.58606,0.7774017
rheel,684.2563,641.15607,0.7827244
nose,731.31854,231.64925,0.84959656
