,x,y,confidence
midhip,682.2945,415.9129,0.7561471
rhip,664.55536,415.90945,0.73062915
rknee,650.9561,507.93863,0.85407084
rankle,635.3144,609.80316,0.8342926
lhip,703.8651,415.90482,0.6941462
lknee,701.8781,505.93848,0.811214
lankle,711.5962,588.2512,0.9036434
reye,664.6409,255.18755,0.91690284
leye,678.31213,253.20216,0.76622224
rear,649.03864,270.8198,0.9116567
lear,0.0,0.0,0.0
lbigtoe,745.0102,607.8166,0.85431105
lsmalltoe,745.0061,602.01776,0.8648232
lheel,697.998,601.85864,0.8461863
rbigtoe,654.837,635.23083,0.88250107
rsmalltoe,641.10297,635.2291,0.85949963
rheel,633.2667,619.5315,0.86298794
nose,676.3733,257.1311,0.8931976
neck,676.38635,306.082,0.86435384
rshoulder,645.0489,306.05307,0.825548
relbow,665.62,323.75,0.6618482
rwrist,625.62,288.75,0.49745417
lshoulder,707.756,306.06906,0.8080792
lelbow,760.62,328.75,0.5014262
lwrist,746.9037,306.18182,0.34731048
midhip,682.28546,417.78503,0.74972147
rhip,664.54987,417.77756,0.7201618
rknee,650.92255,509.80304,0.8600527
rankle,635.31793,609.788,0.83406043
lhip,703.846,417.77756,0.68936104
lknee,701.9118,505.96472,0.80714357
lankle,711.59686,588.2516,0.90258485
reye,664.6709,255.16019,0.91337895
leye,678.32056,253.1761,0.7335681
rear,649.03064,270.77908,0.89693874
lear,0.0,0.0,0.0
lbigtoe,745.01605,607.813,0.8572586
lsmalltoe,745.01025,602.017,0.8669776
lheel,697.9971,601.86694,0.84785354
rbigtoe,654.836,635.224,0.88591677
rsmalltoe,639.22076,635.21606,0.86541414
rheel,633.2738,619.5177,0.86420465
nose,676.34515,257.1334,0.8931501
neck,674.4671,306.0757,0.84643275
rshoulder,643.09796,306.05493,0.78511906
relbow,666.88,325.0,0.22378497
rwrist,625.62,287.5,0.41482133
lshoulder,707.72266,306.07904,0.7963451
lelbow,759.38,328.75,0.44958273
lwrist,745.0312,308.06857,0.3318068
midhip,682.3149,415.90186,0.7371246
rhip,664.56195,415.91028,0.7104019
rknee,650.91846,509.82043,0.855973
rankle,635.3219,609.8007,0.8336998
lhip,705.77997,415.88324,0.6858048
lknee,703.80524,505.96442,0.800905
lankle,711.60284,588.2579,0.9023642
reye,664.64844,255.16692,0.91490495
leye,678.2852,251.29082,0.7343143
rear,649.03674,268.89145,0.8930825
lear,0.0,0.0,0.0
lbigtoe,745.02246,607.82227,0.8534721
lsmalltoe,745.0141,602.0214,0.8619187
lheel,697.99805,601.8661,0.84338945
rbigtoe,654.8419,635.2236,0.88748765
rsmalltoe,641.107,635.21985,0.864765
rheel,633.27594,619.5192,0.8668511
nose,674.45447,257.1269,0.89295566
neck,676.34906,306.10358,0.843352
rshoulder,643.10394,306.0922,0.7832952
relbow,666.88,323.75,0.2500983
rwrist,625.62,285.0,0.4341434
lshoulder,707.727,306.09552,0.79304636
lelbow,759.38,327.5,0.45042536
lwrist,744.9895,308.09082,0.3684364
midhip,682.32837,417.77863,0.7321317
rhip,664.5729,417.78638,0.70860493
rknee,650.91486,509.83514,0.8553361
rankle,635.3208,609.79236,0.833743
lhip,705.8104,415.90228,0.68467695
lknee,703.8159,505.9722,0.7986976
lankle,711.6032,588.2572,0.90122527
reye,664.6291,255.15965,0.91221964
leye,676.43054,251.27586,0.7293832
rear,649.02374,268.9047,0.8935789
lear,0.0,0.0,0.0
lbigtoe,745.0099,607.82513,0.8543874
lsmalltoe,745.0123,602.0204,0.8631975
lheel,697.99756,601.86816,0.8426655
rbigtoe,654.8468,635.2245,0.88477814
rsmalltoe,641.11194,635.221,0.86534
rheel,633.27325,619.5158,0.86737794
nose,674.4046,257.12183,0.8847955
neck,676.41345,306.12253,0.84933954
rshoulder,643.104,306.09943,0.7796891
relbow,665.62,322.5,0.2459394
rwrist,625.62,285.0,0.42267203
lshoulder,709.67017,306.14407,0.7979893
lelbow,759.38,327.5,0.54038167
lwrist,744.9785,306.12964,0.41716042
midhip,682.3376,417.81927,0.72898513
rhip,664.561,417.82382,0.7073109
rknee,650.92114,509.8336,0.8575788
rankle,635.32074,609.7861,0.83410263
lhip,707.7214,417.79086,0.6853738
lknee,703.8256,505.97787,0.79887414
lankle,711.59686,588.2513,0.8985179
reye,664.5921,255.15553,0.9065127
leye,676.3978,251.2747,0.72600776
rear,649.00916,268.91953,0.8972478
lear,0.0,0.0,0.0
lbigtoe,745.0061,607.8295,0.8554185
lsmalltoe,745.01935,602.0187,0.86263716
lheel,697.9818,601.8649,0.84478986
rbigtoe,654.8452,635.2206,0.8847058
rsmalltoe,641.11127,635.2177,0.8657995
rheel,633.2744,619.5116,0.86891615
nose,672.49274,257.1266,0.88281137
neck,676.3509,306.14868,0.8360994
rshoulder,643.0636,306.12814,0.77892274
relbow,665.62,322.5,0.29253983
rwrist,625.62,285.0,0.4688549
lshoulder,707.75165,306.15875,0.79937524
lelbow,759.38,327.5,0.63336885
lwrist,743.06476,306.0922,0.51388806
midhip,682.28754,417.80124,0.7456424
rhip,664.5321,417.79025,0.7178977
rknee,650.9635,507.90945,0.85169053
rankle,635.31537,609.7668,0.83244646
lhip,705.7564,417.78833,0.68458104
lknee,703.79645,505.93436,0.80057037
lankle,711.5945,588.2605,0.90212005
reye,664.5644,255.15726,0.9003475
leye,676.38074,251.2901,0.7143755
rear,648.98065,268.9325,0.893505
lear,0.0,0.0,0.0
lbigtoe,744.9993,607.82275,0.8557049
lsmalltoe,745.0064,602.0141,0.8640318
lheel,697.99243,601.8658,0.8452084
rbigtoe,654.83685,635.21704,0.882338
rsmalltoe,641.10144,635.2136,0.8629367
rheel,633.269,619.5057,0.86214143
nose,670.566,257.1331,0.8808031
neck,674.4399,306.16882,0.8433335
rshoulder,643.0975,306.14032,0.81895673
relbow,666.88,323.75,0.6871561
rwrist,625.62,285.0,0.4862694
lshoulder,707.75726,306.1579,0.8063268
lelbow,759.38,327.5,0.682562
lwrist,743.0377,304.2137,0.585253
midhip,682.2874,417.8089,0.7509309
rhip,664.5414,417.7857,0.7264513
rknee,650.9715,507.90628,0.8523589
rankle,635.3132,609.7661,0.8324999
lhip,703.8602,417.8179,0.6843595
lknee,701.89655,505.9533,0.80998886
lankle,711.5955,588.2609,0.9035345
reye,664.53094,255.17564,0.8961922
leye,674.46826,253.17345,0.71998477
rear,648.9618,270.79797,0.904163
lear,0.0,0.0,0.0
lbigtoe,745.0082,607.83154,0.8540213
lsmalltoe,745.0106,602.0181,0.8638223
lheel,697.9941,601.8735,0.85196686
rbigtoe,654.836,635.2082,0.88064396
rsmalltoe,641.0996,635.20557,0.86266214
rheel,633.2643,619.50635,0.8613601
nose,670.527,257.12283,0.8823707
neck,674.4354,306.15707,0.83980715
rshoulder,643.07806,306.1095,0.8135945
relbow,666.88,323.75,0.6810554
rwrist,625.62,285.0,0.50469863
lshoulder,707.76605,306.1769,0.8039357
lelbow,756.88,327.5,0.6827365
lwrist,743.0253,304.19092,0.5914132
midhip,682.2735,417.80948,0.74601656
rhip,662.7105,417.7876,0.7184706
rknee,650.98096,507.86545,0.85301214
rankle,635.31213,607.876,0.8308401
lhip,703.8554,417.80945,0.6796682
lknee,701.88995,505.91898,0.8074259
lankle,711.59296,588.25616,0.9028481
reye,662.70325,255.16997,0.89019346
leye,674.41113,251.28511,0.7234471
rear,648.94446,270.78546,0.8958597
lear,0.0,0.0,0.0
lbigtoe,745.0126,607.84,0.8531994
lsmalltoe,745.00793,602.0228,0.8647169
lheel,697.99225,601.8662,0.85040224
rbigtoe,654.82965,635.2024,0.8806896
rsmalltoe,639.21655,635.19305,0.8669407
rheel,633.25964,617.7042,0.8626746
nose,670.5342,257.12936,0.8831932
neck,674.4112,306.17322,0.8506246
rshoulder,643.0863,306.14017,0.83456886
relbow,666.88,323.75,0.69335747
rwrist,625.62,285.0,0.57023245
lshoulder,707.7726,306.18695,0.80485094
lelbow,756.88,327.5,0.71607727
lwrist,743.05597,304.17044,0.6263621
midhip,682.26544,417.8131,0.7490692
rhip,662.6923,417.79196,0.72110236
rknee,650.9829,507.86053,0.8556321
rankle,635.3076,607.8739,0.83144337
lhip,703.8564,417.8157,0.6809875
lknee,701.88104,505.9178,0.8099578
lankle,711.5934,588.25476,0.9026274
reye,662.69507,255.17514,0.89166534
leye,672.5148,251.27904,0.7081067
rear,648.9136,270.79102,0.899296
lear,0.0,0.0,0.0
lbigtoe,745.01624,607.826,0.8530966
lsmalltoe,745.00024,602.01733,0.86508405
lheel,697.9973,601.8608,0.8498391
rbigtoe,652.96356,635.1884,0.8814029
rsmalltoe,639.19995,635.1864,0.8699555
rheel,633.2585,617.70294,0.8590582
nose,670.4957,257.13364,0.8860043
neck,672.52026,306.1226,0.8446828
rshoulder,641.1434,306.0722,0.8063833
relbow,666.88,323.75,0.72866154
rwrist,626.88,286.25,0.6062951
lshoulder,707.74,306.1474,0.81791097
lelbow,756.88,327.5,0.7146962
lwrist,742.981,304.09866,0.6006347
midhip,682.238,417.81027,0.7521031
rhip,662.64667,417.7931,0.71310955
rknee,650.9629,507.87094,0.8601524
rankle,635.3061,609.7604,0.83145434
lhip,703.832,417.8135,0.68335295
lknee,701.875,505.912,0.811374
lankle,711.59436,588.2493,0.9039152
reye,662.6684,255.18411,0.89036167
leye,672.4511,251.27512,0.710828
rear,648.88257,268.93103,0.8832383
lear,0.0,0.0,0.0
lbigtoe,745.0073,607.8251,0.8547879
lsmalltoe,744.99756,602.0179,0.8654299
lheel,698.0026,601.8491,0.8499095
rbigtoe,652.9594,635.1939,0.8825493
rsmalltoe,639.19714,635.19434,0.8706331
rheel,633.2608,617.70734,0.8585838
nose,668.63086,257.14148,0.8901314
neck,674.4118,306.14206,0.8345558
rshoulder,639.2012,306.09326,0.77654845
relbow,666.88,325.0,0.5810297
rwrist,628.12,286.25,0.5576273
lshoulder,707.756,306.16714,0.81362265
lelbow,756.88,328.75,0.7346554
lwrist,742.9764,304.07513,0.6486014
midhip,682.23157,417.8148,0.75356764
rhip,662.6348,417.792,0.712694
rknee,650.9547,507.88116,0.8643142
rankle,635.3048,609.766,0.8319435
lhip,703.83105,417.82617,0.6842177
lknee,701.8814,505.92657,0.8138639
lankle,711.59406,588.25305,0.9047069
reye,662.64996,255.19537,0.88997257
leye,670.5467,251.27724,0.69754195
rear,648.85645,268.9302,0.874172
lear,0.0,0.0,0.0
lbigtoe,745.00714,607.8209,0.85381514
lsmalltoe,744.99805,602.01514,0.8651568
lheel,697.9989,601.8583,0.8522835
rbigtoe,652.96387,635.1942,0.8828875
rsmalltoe,639.1985,635.1949,0.87117046
rheel,633.26605,619.5091,0.85754675
nose,668.627,257.136,0.8852551
neck,674.4156,306.12558,0.83694994
rshoulder,639.18915,306.07846,0.7708768
relbow,665.62,325.0,0.41409436
rwrist,628.12,286.25,0.56543064
lshoulder,707.7506,306.17188,0.81046295
lelbow,756.88,328.75,0.71980256
lwrist,742.9667,304.12662,0.64525145
midhip,682.19434,417.82767,0.7551305
rhip,662.6033,417.79816,0.7089569
rknee,650.9507,507.86945,0.8602839
rankle,635.30475,609.7663,0.8319534
lhip,701.8941,417.8429,0.6896408
lknee,701.88196,505.90994,0.81378883
lankle,711.59283,588.2572,0.90515745
reye,662.6408,255.19284,0.8870895
leye,670.51434,251.26152,0.68396264
rear,647.0482,270.77994,0.8700801
lear,0.0,0.0,0.0
lbigtoe,745.0163,607.8209,0.852587
lsmalltoe,745.00653,602.0121,0.8635882
lheel,697.99554,601.8668,0.8554515
rbigtoe,652.9703,635.1946,0.87964976
rsmalltoe,639.19867,635.19543,0.86986166
rheel,633.26544,619.5129,0.8589942
nose,668.62933,257.10696,0.8726503
neck,676.35956,306.16296,0.8502913
rshoulder,641.11523,306.13254,0.77395403
relbow,665.62,325.0,0.2647599
rwrist,628.12,286.25,0.48034722
lshoulder,709.6484,306.19553,0.81629926
lelbow,756.88,328.75,0.74506485
lwrist,742.986,304.07916,0.68107
midhip,682.23096,417.83835,0.7530851
rhip,662.62506,417.8093,0.7146817
rknee,650.9242,507.89633,0.8648073
rankle,635.3005,609.7761,0.8335016
lhip,703.8505,417.84082,0.68289876
lknee,701.8792,505.92322,0.81417286
lankle,711.59155,588.25354,0.9057819
reye,662.62213,255.18297,0.87730414
leye,668.622,249.34998,0.65259665
rear,648.86414,270.8332,0.88131094
lear,0.0,0.0,0.0
lbigtoe,745.01624,607.81085,0.8484683
lsmalltoe,745.0088,602.0076,0.85805964
lheel,697.99225,601.8573,0.85217476
rbigtoe,654.8259,635.204,0.87888944
rsmalltoe,639.2013,635.2026,0.8664024
rheel,633.26636,619.52423,0.8581787
nose,668.63275,257.09238,0.87095064
neck,676.3791,306.13272,0.85795295
rshoulder,641.12866,306.098,0.7803392
relbow,664.38,326.25,0.2736972
rwrist,625.62,286.25,0.53688616
lshoulder,709.65875,306.1738,0.81972766
lelbow,755.62,330.0,0.7177863
lwrist,742.9723,304.11267,0.64945716
midhip,682.23975,417.85303,0.7534597
rhip,662.6333,417.8172,0.71846676
rknee,650.9133,507.91095,0.8713236
rankle,635.2999,609.78345,0.8349999
lhip,703.85767,419.733,0.68094015
lknee,701.8458,505.9582,0.82627785
lankle,711.5855,588.2544,0.9044176
reye,662.6141,255.17505,0.87478733
leye,668.6062,249.32275,0.65074253
rear,647.05255,270.86755,0.87602973
lear,0.0,0.0,0.0
lbigtoe,745.0197,607.82275,0.84950316
lsmalltoe,745.017,602.0071,0.8587485
lheel,697.9815,601.8641,0.84978557
rbigtoe,652.968,635.1973,0.878912
rsmalltoe,639.1949,635.20154,0.8682356
rheel,633.2683,619.5301,0.86296964
nose,668.6367,257.0852,0.8665273
neck,676.3756,306.13345,0.8595295
rshoulder,641.13544,306.10733,0.78748304
relbow,664.38,326.25,0.39346907
rwrist,624.38,286.25,0.51338714
lshoulder,709.66046,306.1724,0.8226432
lelbow,755.62,330.0,0.73219204
lwrist,742.99414,304.09537,0.67445076
midhip,682.2386,419.73627,0.7524931
rhip,662.6337,417.83597,0.7160511
rknee,650.892,507.9523,0.8748422
rankle,635.2988,609.78955,0.8359925
lhip,703.85486,419.7473,0.68294984
lknee,699.96423,505.98877,0.8371901
lankle,711.58795,588.2485,0.9067124
reye,660.7615,255.17502,0.870893
leye,668.5918,249.30771,0.63802546
rear,647.0317,270.89276,0.8781789
lear,0.0,0.0,0.0
lbigtoe,745.0188,607.83234,0.8480771
lsmalltoe,745.0211,602.01135,0.858271
lheel,697.98083,601.851,0.8464494
rbigtoe,654.8213,635.20966,0.8769262
rsmalltoe,639.20166,635.2065,0.86569786
rheel,633.26544,619.53076,0.86307883
nose,670.4916,257.07275,0.8616828
neck,676.3523,306.142,0.857372
rshoulder,641.1463,306.13528,0.79133505
relbow,664.38,326.25,0.5268165
rwrist,624.38,286.25,0.4986313
lshoulder,709.648,306.15012,0.8248513
lelbow,755.62,330.0,0.699114
lwrist,743.0204,304.11508,0.6335825
midhip,682.23566,419.7582,0.751011
rhip,662.6359,417.8556,0.7125758
rknee,650.87305,507.98853,0.8789141
rankle,635.29944,609.7938,0.83725095
lhip,703.84106,419.76703,0.68240947
lknee,699.95264,507.8121,0.83647877
lankle,711.59,588.2506,0.9064518
reye,662.6086,255.1674,0.8695834
leye,668.5793,249.2877,0.6191601
rear,647.01526,272.71207,0.88229525
lear,0.0,0.0,0.0
lbigtoe,745.013,607.8351,0.84721506
lsmalltoe,745.0183,602.01245,0.85822725
lheel,697.98505,601.8516,0.8445795
rbigtoe,654.8255,635.2097,0.87781155
rsmalltoe,639.2072,635.2067,0.8654322
rheel,633.26514,619.5337,0.8648631
nose,670.51324,257.0804,0.8553657
neck,674.43805,306.14417,0.8574529
rshoulder,641.16284,306.13937,0.8104833
relbow,666.88,326.25,0.62420356
rwrist,624.38,286.25,0.52378154
lshoulder,707.7547,306.12497,0.8183808
lelbow,755.62,330.0,0.6667738
lwrist,743.0063,304.11182,0.57128066
midhip,682.2377,419.7661,0.750175
rhip,662.6406,419.7306,0.71091324
rknee,650.85785,509.83694,0.8844226
rankle,635.2988,609.80225,0.8390708
lhip,703.8424,419.77136,0.68277943
lknee,699.95105,507.82825,0.8396963
lankle,711.5815,588.24695,0.90422344
reye,662.6241,255.18053,0.8710624
leye,668.577,249.29558,0.5996419
rear,647.02765,272.74542,0.89970773
lear,0.0,0.0,0.0
lbigtoe,744.99677,607.83826,0.84860444
lsmalltoe,745.00287,602.0155,0.86146986
lheel,697.9747,600.02594,0.8469216
rbigtoe,654.835,635.2139,0.88256305
rsmalltoe,639.2148,635.2125,0.8667284
rheel,633.2682,619.5389,0.865079
nose,670.52576,257.09775,0.8614843
neck,674.4376,306.12427,0.8569816
rshoulder,641.15436,306.13254,0.7979098
relbow,668.12,326.25,0.630917
rwrist,624.38,286.25,0.49740937
lshoulder,707.7454,306.10397,0.82186073
lelbow,755.62,330.0,0.5851575
lwrist,743.05585,304.17877,0.39355597
midhip,682.234,419.7371,0.75417274
rhip,662.63605,417.83856,0.7152725
rknee,650.8577,509.82715,0.8828736
rankle,635.2988,609.79816,0.8387978
lhip,703.8399,419.7459,0.687077
lknee,699.9472,507.81827,0.8395145
lankle,711.58356,588.2444,0.90523994
reye,662.6406,255.20479,0.8803886
leye,668.5826,249.32584,0.59992296
rear,647.02686,272.7495,0.89726615
lear,0.0,0.0,0.0
lbigtoe,745.0021,607.8312,0.8517627
lsmalltoe,745.00714,602.0116,0.8643476
lheel,697.97754,600.0226,0.84630084
rbigtoe,654.83606,635.2134,0.8810424
rsmalltoe,639.2151,635.21313,0.8658803
rheel,633.271,619.5376,0.8650432
nose,670.5335,257.1041,0.86441255
neck,672.5121,306.10202,0.86487025
rshoulder,641.1615,306.13922,0.81464666
relbow,668.12,326.25,0.67630327
rwrist,624.38,286.25,0.64696866
lshoulder,707.6998,306.07867,0.8093217
lelbow,755.62,330.0,0.5889528
lwrist,743.05676,304.17792,0.38406247
midhip,682.2402,417.83423,0.75886863
rhip,662.6446,417.81577,0.721224
rknee,650.8719,509.81726,0.8827719
rankle,635.2977,609.7901,0.83798754
lhip,703.84863,417.83554,0.68940896
lknee,699.95483,505.98654,0.8348958
lankle,711.5841,588.247,0.903916
reye,662.6424,255.21463,0.88505447
leye,668.5731,249.33127,0.58797914
rear,647.0102,272.74942,0.89674836
lear,0.0,0.0,0.0
lbigtoe,745.0025,607.833,0.85068345
lsmalltoe,745.00684,602.0124,0.8633297
lheel,697.97705,601.84674,0.84610754
rbigtoe,654.83923,635.21643,0.87949073
rsmalltoe,639.2177,635.215,0.86422366
rheel,633.2675,619.53296,0.8649005
nose,670.50916,257.11035,0.863871
neck,672.4774,306.1058,0.8742988
rshoulder,643.0584,306.1903,0.82113105
relbow,668.12,326.25,0.64379215
rwrist,624.38,286.25,0.57839674
lshoulder,705.7618,306.05533,0.81780934
lelbow,755.62,330.0,0.5838561
lwrist,744.9858,306.08356,0.32440552
midhip,682.2342,417.8329,0.7578005
rhip,662.64,417.81442,0.7196956
rknee,650.8747,509.8243,0.8808741
rankle,635.29645,609.79456,0.8382905
lhip,703.83563,417.83224,0.68915296
lknee,699.96027,505.981,0.83313
lankle,711.5841,588.2476,0.90439415
reye,662.6206,255.22644,0.88008255
leye,668.5379,249.33934,0.5704419
rear,646.98895,272.75372,0.89235866
lear,0.0,0.0,0.0
lbigtoe,744.9995,607.83527,0.8506505
lsmalltoe,745.0028,602.01404,0.86401486
lheel,697.98004,600.02985,0.8456371
rbigtoe,654.8376,635.2158,0.8795783
rsmalltoe,639.21497,635.2141,0.8649035
rheel,633.2656,619.5336,0.863299
nose,670.4929,257.11102,0.86447364
neck,670.5537,306.10074,0.88264275
rshoulder,641.1617,306.22095,0.8160802
relbow,668.12,326.25,0.5950536
rwrist,624.38,286.25,0.4893606
lshoulder,701.91315,304.24536,0.82508814
lelbow,755.62,330.0,0.57893986
lwrist,744.99097,306.0921,0.30327237
midhip,682.21545,417.8001,0.7631342
rhip,662.6329,417.79156,0.72067374
rknee,650.8829,509.8058,0.88133144
rankle,635.2979,609.80334,0.8374151
lhip,701.91705,417.79633,0.69545025
lknee,699.9708,505.9673,0.82996935
lankle,711.5858,588.24615,0.90546453
reye,660.7556,257.02194,0.8738638
leye,666.7131,249.33365,0.5580874
rear,646.96906,272.75354,0.8890884
lear,0.0,0.0,0.0
lbigtoe,745.0009,607.8398,0.850549
lsmalltoe,745.00653,602.0155,0.86418
lheel,697.9813,600.0255,0.8459281
rbigtoe,654.8319,635.2148,0.8820687
rsmalltoe,639.2114,635.2141,0.8664739
rheel,633.2702,619.5409,0.86317486
nose,670.5007,257.11697,0.86336577
neck,670.56256,306.1142,0.8720427
rshoulder,641.12665,306.20602,0.80428743
relbow,666.88,326.25,0.56960166
rwrist,624.38,286.25,0.40638638
lshoulder,703.8496,306.05353,0.8229111
lelbow,755.62,330.0,0.58448684
lwrist,743.0525,304.1864,0.35318965
midhip,682.213,417.80417,0.76317656
rhip,662.6175,417.79535,0.7168475
rknee,650.8767,509.80508,0.8794597
rankle,635.2872,609.80975,0.8378863
lhip,703.8009,417.7964,0.6954432
lknee,699.97626,505.95593,0.8249051
lankle,711.58514,588.2441,0.9047591
reye,660.7602,257.02808,0.87500036
leye,668.5261,249.34561,0.55463135
rear,646.9591,272.76343,0.883898
lear,0.0,0.0,0.0
lbigtoe,745.0055,607.839,0.84984845
lsmalltoe,745.0124,602.01385,0.86318505
lheel,697.97845,600.0257,0.84533155
rbigtoe,654.84106,635.2197,0.8816284
rsmalltoe,639.2199,635.2186,0.8644352
rheel,633.25165,619.5448,0.8631037
nose,670.49054,257.1219,0.86106074
neck,670.54535,306.114,0.87074673
rshoulder,641.11334,306.20132,0.8005086
relbow,665.62,326.25,0.5628977
rwrist,624.38,286.25,0.3959276
lshoulder,703.8339,306.06107,0.8208591
lelbow,755.62,330.0,0.5844435
lwrist,743.0169,304.19656,0.37742066
midhip,682.19855,417.8085,0.76479536
rhip,662.6169,417.79416,0.7183675
rknee,650.868,509.8205,0.8809554
rankle,635.2839,609.8125,0.8388852
lhip,701.8885,417.81396,0.698251
lknee,699.965,505.97726,0.833006
lankle,711.5864,588.24023,0.90557134
reye,660.7539,257.03644,0.8740467
leye,666.70764,249.3543,0.5530975
rear,646.95593,272.78064,0.88085395
lear,0.0,0.0,0.0
lbigtoe,745.00366,607.8324,0.85312736
lsmalltoe,745.0147,602.0086,0.86596584
lheel,697.9801,600.0232,0.84837234
rbigtoe,654.8336,635.21985,0.88178337
rsmalltoe,639.2133,635.2188,0.865706
rheel,633.24817,619.54694,0.86490583
nose,668.63696,257.12393,0.85825837
neck,670.551,306.12585,0.8684436
rshoulder,641.09717,306.21112,0.79662937
relbow,665.62,326.25,0.51356244
rwrist,624.38,286.25,0.3489328
lshoulder,703.85297,306.07266,0.81680024
lelbow,755.62,330.0,0.57221055
lwrist,743.0473,304.1853,0.33025712
midhip,680.40027,417.82507,0.7658195
rhip,660.7469,417.80737,0.7156276
rknee,650.8591,509.81113,0.8819809
rankle,635.2814,609.80133,0.83917904
lhip,701.8549,417.83252,0.7021766
lknee,699.9591,505.983,0.83397996
lankle,711.5842,588.2407,0.90478754
reye,660.74426,257.04163,0.8721037
leye,666.7069,251.23703,0.54921377
rear,646.94885,272.80338,0.8775822
lear,0.0,0.0,0.0
lbigtoe,745.0041,607.8329,0.8545343
lsmalltoe,745.01636,602.0098,0.86648893
lheel,697.9766,600.0268,0.84698147
rbigtoe,654.83026,635.218,0.88007224
rsmalltoe,639.2061,635.2144,0.86582154
rheel,633.2456,619.54016,0.86278254
nose,668.6288,257.11874,0.859711
neck,670.51117,306.12192,0.88261354
rshoulder,639.2157,306.22534,0.804628
relbow,665.62,326.25,0.49658766
rwrist,624.38,286.25,0.4367749
lshoulder,701.9129,306.0561,0.81958663
lelbow,755.62,331.25,0.5828387
lwrist,743.0569,304.1798,0.3730309
midhip,680.38666,417.83105,0.77112156
rhip,660.7405,417.8194,0.7168002
rknee,650.8508,509.81714,0.8853472
rankle,635.27374,609.7993,0.8411149
lhip,699.9764,417.84012,0.70962197
lknee,699.9739,505.97507,0.8303588
lankle,711.5836,588.2397,0.90379214
reye,660.7312,257.03683,0.8696884
leye,666.6897,249.34566,0.54985076
rear,646.9407,272.79108,0.87716675
lear,0.0,0.0,0.0
lbigtoe,744.9991,607.8334,0.85356706
lsmalltoe,745.01355,602.00867,0.8663398
lheel,697.977,600.02374,0.84675074
rbigtoe,654.83057,635.219,0.8783324
rsmalltoe,639.2123,635.2129,0.86374974
rheel,633.237,619.53796,0.86658645
nose,668.62756,257.1215,0.8564609
neck,670.5282,306.15317,0.86221373
rshoulder,639.1942,308.05112,0.7839638
relbow,665.62,326.25,0.4474489
rwrist,624.38,286.25,0.3188874
lshoulder,703.8225,306.0887,0.81592697
lelbow,755.62,331.25,0.58883196
lwrist,743.0136,304.15906,0.35605076
midhip,680.3668,417.8404,0.771083
rhip,660.7147,417.8152,0.7127481
rknee,650.85126,509.81882,0.8817549
rankle,635.26306,609.8157,0.84514093
lhip,699.94855,419.72827,0.71239847
lknee,701.8758,505.9582,0.81752276
lankle,711.5817,588.2166,0.9053438
reye,660.72107,257.0371,0.86349654
leye,666.695,249.34715,0.5393332
rear,646.93256,272.7969,0.86887324
lear,0.0,0.0,0.0
lbigtoe,744.98486,607.8283,0.86179155
lsmalltoe,745.00037,602.0056,0.8703271
lheel,697.9718,599.97235,0.8453716
rbigtoe,654.8435,635.22955,0.8765749
rsmalltoe,641.10724,635.2346,0.85893005
rheel,633.2325,619.5445,0.87583655
nose,668.6161,257.11722,0.8638499
neck,670.4919,306.12515,0.8873497
rshoulder,639.17584,306.2171,0.8100658
relbow,668.12,326.25,0.52752197
rwrist,624.38,286.25,0.50991654
lshoulder,701.90106,306.0683,0.82291174
lelbow,755.62,330.0,0.60600525
lwrist,744.92896,304.11603,0.35303032
midhip,680.3562,419.73145,0.7764372
rhip,660.71674,417.83917,0.7155196
rknee,649.0598,509.8697,0.87887657
rankle,635.2634,611.7247,0.8486672
lhip,699.9203,419.74365,0.7229502
lknee,703.80255,505.9811,0.8159472
lankle,711.58124,588.2151,0.9049652
reye,660.7102,257.02664,0.86261344
leye,666.7034,249.3367,0.56413674
rear,645.0779,272.76288,0.8689331
lear,0.0,0.0,0.0
lbigtoe,744.97723,607.8215,0.8660831
lsmalltoe,744.9934,602.00024,0.87465775
lheel,697.97705,599.944,0.83910865
rbigtoe,654.8368,635.2274,0.87772924
rsmalltoe,641.10693,635.23676,0.85936564
rheel,633.2391,619.55707,0.88316953
nose,668.605,257.13144,0.8618944
neck,670.48804,306.1092,0.89075994
rshoulder,639.1846,306.20514,0.809751
relbow,668.12,326.25,0.5094962
rwrist,624.38,286.25,0.50303036
lshoulder,701.8826,306.05765,0.82300544
lelbow,755.62,327.5,0.6053912
lwrist,743.12,301.25,0.382975
midhip,680.3351,417.81583,0.7839525
rhip,660.7053,417.80264,0.72137064
rknee,649.05444,509.855,0.8770697
rankle,635.26,611.745,0.851374
lhip,699.8799,417.8174,0.7361429
lknee,707.719,505.88855,0.7963876
lankle,711.57043,588.2128,0.89520866
reye,660.69977,257.03687,0.8567125
leye,666.71747,249.32889,0.6026906
rear,645.05457,272.79587,0.8604877
lear,0.0,0.0,0.0
lbigtoe,744.9739,607.8147,0.869117
lsmalltoe,744.9834,601.996,0.8778173
lheel,697.9534,599.9454,0.846481
rbigtoe,654.8443,635.2203,0.8747278
rsmalltoe,641.11334,635.23376,0.85496396
rheel,633.2432,619.5732,0.88838196
nose,668.5848,257.1002,0.86503416
neck,668.63727,306.0772,0.8874859
rshoulder,639.18304,306.16077,0.81114227
relbow,666.88,321.25,0.46103063
rwrist,624.38,286.25,0.42060748
lshoulder,701.8798,306.04453,0.81265783
